"ParticipantName"	"StudioTestName"	"Group"	"FixationIndex"	"category"	"n"	"condt"
"kaw-up"	"WRO1"	2	17	"C"	8	"White_wide"
"kaw-up"	"WRO1"	2	18	"C"	26	"White_wide"
"kaw-up"	"WRO1"	2	19	"C"	18	"White_wide"
"kaw-up"	"WRO1"	2	20	"B"	23	"White_wide"
"kaw-up"	"WRO1"	2	21	"C"	13	"White_wide"
"kaw-up"	"WRO1"	2	22	"C"	13	"White_wide"
"kaw-up"	"WRO1"	2	23	"C"	13	"White_wide"
"kaw-up"	"WRO1"	2	24	"C"	34	"White_wide"
"kaw-up"	"WRO1"	2	26	"C"	10	"White_wide"
"kaw-up"	"WRO1"	2	27	"A"	63	"White_wide"
"kaw-up"	"WRO1"	2	32	"X"	5	"White_wide_2"
"kaw-up"	"WRO1"	2	33	"B"	12	"White_wide_2"
"kaw-up"	"WRO1"	2	34	"B"	13	"White_wide_2"
"kaw-up"	"WRO1"	2	35	"C"	13	"White_wide_2"
"kaw-up"	"WRO1"	2	63	"C"	8	"White_wide_3"
"kaw-up"	"WRO1"	2	64	"C"	17	"White_wide_3"
"kaw-up"	"WRO1"	2	65	"C"	18	"White_wide_3"
"kaw-up"	"WRO1"	2	66	"C"	7	"White_wide_3"
"kaw-up"	"WRO1"	2	67	"C"	24	"White_wide_3"
"kaw-up"	"WRO1"	2	68	"A"	13	"White_wide_3"
"kaw-up"	"WRO1"	2	69	"A"	39	"White_wide_3"
"kaw-up"	"WRO1"	2	70	"C"	14	"White_wide_3"
"kaw-up"	"WRO1"	2	71	"A"	1	"White_wide_3"
"kaw-up"	"WRO1"	2	125	"C"	5	"White_wide_4"
"kaw-up"	"WRO1"	2	126	"C"	19	"White_wide_4"
"kaw-up"	"WRO1"	2	127	"B"	6	"White_wide_4"
"kaw-up"	"WRO1"	2	128	"B"	11	"White_wide_4"
"kaw-up"	"WRO1"	2	129	"C"	1	"White_wide_4"
"kaw-up"	"WRO1"	2	130	"C"	9	"White_wide_4"
"kaw-up"	"WRO1"	2	131	"X"	11	"White_wide_4"
"kaw-up"	"WRO1"	2	132	"A"	18	"White_wide_4"
"kaw-up"	"WRO1"	2	133	"C"	11	"White_wide_4"
"kaw-up"	"WRO1"	2	472	"X"	15	"White_wide_6"
"kaw-up"	"WRO1"	2	473	"C"	28	"White_wide_6"
"kaw-up"	"WRO1"	2	474	"A"	46	"White_wide_6"
"kaw-up"	"WRO1"	2	475	"B"	10	"White_wide_6"
"kaw-up"	"WRO1"	2	547	"X"	9	"White_wide_7"
"kaw-up"	"WRO1"	2	549	"B"	4	"White_wide_7"
"kaw-up"	"WRO1"	2	550	"B"	31	"White_wide_7"
"kaw-up"	"WRO1"	2	551	"A"	11	"White_wide_7"
"kaw-up"	"WRO1"	2	552	"A"	56	"White_wide_7"
"kaw-up"	"WRO1"	2	640	"X"	12	"White_wide_8"
"kaw-up"	"WRO1"	2	641	"B"	11	"White_wide_8"
"kaw-up"	"WRO1"	2	642	"X"	15	"White_wide_8"
"kaw-up"	"WRO1"	2	643	"X"	14	"White_wide_8"
"kaw-up"	"WRO1"	2	644	"C"	25	"White_wide_8"
"kaw-up"	"WRO1"	2	645	"C"	18	"White_wide_8"
"kaw-up"	"WRO1"	2	646	"B"	13	"White_wide_8"
"kaw-up"	"WRO1"	2	647	"B"	29	"White_wide_8"
"kaw-up"	"WRO1"	2	648	"X"	10	"White_wide_8"
"kaw-up"	"WRO1"	2	650	"C"	11	"White_wide_8"
"kaw-up"	"WRO1"	2	651	"X"	9	"White_wide_8"
"kaw-up"	"WRO1"	2	652	"A"	11	"White_wide_8"
"kaw-up"	"WRO1"	2	653	"C"	16	"White_wide_8"
"kaw-up"	"WRO1"	2	654	"A"	12	"White_wide_8"
"kaw-up"	"WRO1"	2	655	"A"	41	"White_wide_8"
"kaw2-up"	"CO1"	2	62	"X"	11	"Color_Clock"
"kaw2-up"	"CO1"	2	63	"C"	13	"Color_Clock"
"kaw2-up"	"CO1"	2	64	"C"	20	"Color_Clock"
"kaw2-up"	"CO1"	2	65	"C"	28	"Color_Clock"
"kaw2-up"	"CO1"	2	66	"X"	11	"Color_Clock"
"kaw2-up"	"CO1"	2	112	"X"	12	"Color_Clock_2"
"kaw2-up"	"CO1"	2	113	"B"	13	"Color_Clock_2"
"kaw2-up"	"CO1"	2	114	"A"	28	"Color_Clock_2"
"kaw2-up"	"CO1"	2	161	"A"	14	"Color_Clock_3"
"kaw2-up"	"CO1"	2	162	"X"	8	"Color_Clock_3"
"kaw2-up"	"CO1"	2	163	"C"	12	"Color_Clock_3"
"kaw2-up"	"CO1"	2	164	"C"	13	"Color_Clock_3"
"kaw2-up"	"CO1"	2	165	"C"	12	"Color_Clock_3"
"kaw2-up"	"CO1"	2	166	"C"	11	"Color_Clock_3"
"kaw2-up"	"CO1"	2	167	"C"	12	"Color_Clock_3"
"kaw2-up"	"CO1"	2	168	"C"	8	"Color_Clock_3"
"kaw2-up"	"CO1"	2	169	"A"	12	"Color_Clock_3"
"kaw2-up"	"CO1"	2	170	"A"	48	"Color_Clock_3"
"kaw2-up"	"CO1"	2	210	"C"	3	"Color_Clock_4"
"kaw2-up"	"CO1"	2	211	"C"	16	"Color_Clock_4"
"kaw2-up"	"CO1"	2	212	"C"	11	"Color_Clock_4"
"kaw2-up"	"CO1"	2	213	"C"	14	"Color_Clock_4"
"kaw2-up"	"CO1"	2	214	"C"	20	"Color_Clock_4"
"kaw2-up"	"CO1"	2	215	"C"	15	"Color_Clock_4"
"kaw2-up"	"CO1"	2	216	"A"	23	"Color_Clock_4"
"kaw2-up"	"CO1"	2	217	"A"	41	"Color_Clock_4"
"kaw2-up"	"CO1"	2	218	"A"	1	"Color_Clock_4"
"kaw2-up"	"CO1"	2	265	"A"	5	"Color_Clock_5"
"kaw2-up"	"CO1"	2	266	"B"	23	"Color_Clock_5"
"kaw2-up"	"CO1"	2	267	"A"	33	"Color_Clock_5"
"kaw2-up"	"CO1"	2	268	"C"	20	"Color_Clock_5"
"kaw2-up"	"CO1"	2	269	"C"	10	"Color_Clock_5"
"kaw2-up"	"CO1"	2	270	"C"	16	"Color_Clock_5"
"kaw2-up"	"CO1"	2	271	"C"	9	"Color_Clock_5"
"kaw2-up"	"CO1"	2	272	"C"	14	"Color_Clock_5"
"kaw2-up"	"CO1"	2	273	"C"	13	"Color_Clock_5"
"kaw2-up"	"CO1"	2	274	"C"	7	"Color_Clock_5"
"kaw2-up"	"CO1"	2	275	"C"	17	"Color_Clock_5"
"kaw2-up"	"CO1"	2	276	"C"	28	"Color_Clock_5"
"kaw2-up"	"CO1"	2	277	"C"	28	"Color_Clock_5"
"kaw2-up"	"CO1"	2	278	"B"	14	"Color_Clock_5"
"kaw2-up"	"CO1"	2	279	"B"	21	"Color_Clock_5"
"kaw2-up"	"CO1"	2	280	"B"	27	"Color_Clock_5"
"kaw2-up"	"CO1"	2	281	"A"	34	"Color_Clock_5"
"kaw2-up"	"CO1"	2	295	"X"	5	"Color_Clock_6"
"kaw2-up"	"CO1"	2	296	"A"	15	"Color_Clock_6"
"kaw2-up"	"CO1"	2	297	"A"	25	"Color_Clock_6"
"kaw2-up"	"CO1"	2	298	"A"	44	"Color_Clock_6"
"kaw2-up"	"CO1"	2	431	"C"	18	"Color_Clock_7"
"kaw2-up"	"CO1"	2	432	"C"	20	"Color_Clock_7"
"kaw2-up"	"CO1"	2	433	"C"	15	"Color_Clock_7"
"kaw2-up"	"CO1"	2	434	"C"	64	"Color_Clock_7"
"kaw2-up"	"CO1"	2	435	"C"	18	"Color_Clock_7"
"kaw2-up"	"CO1"	2	436	"C"	12	"Color_Clock_7"
"kaw2-up"	"CO1"	2	437	"C"	12	"Color_Clock_7"
"kaw2-up"	"CO1"	2	438	"C"	20	"Color_Clock_7"
"kaw2-up"	"CO1"	2	439	"B"	26	"Color_Clock_7"
"kaw2-up"	"CO1"	2	440	"A"	9	"Color_Clock_7"
"kaw2-up"	"CO1"	2	441	"C"	15	"Color_Clock_7"
"kaw2-up"	"CO1"	2	442	"C"	16	"Color_Clock_7"
"kaw2-up"	"CO1"	2	443	"A"	36	"Color_Clock_7"
"kaw2-up"	"CO1"	2	474	"X"	5	"Color_Clock_8"
"kaw2-up"	"CO1"	2	475	"B"	13	"Color_Clock_8"
"kaw2-up"	"CO1"	2	476	"B"	9	"Color_Clock_8"
"kaw2-up"	"CO1"	2	477	"A"	30	"Color_Clock_8"
"kaw2-up"	"CO1"	2	138	"X"	4	"Color_corners"
"kaw2-up"	"CO1"	2	139	"C"	25	"Color_corners"
"kaw2-up"	"CO1"	2	140	"X"	17	"Color_corners"
"kaw2-up"	"CO1"	2	141	"C"	12	"Color_corners"
"kaw2-up"	"CO1"	2	142	"B"	15	"Color_corners"
"kaw2-up"	"CO1"	2	143	"B"	10	"Color_corners"
"kaw2-up"	"CO1"	2	144	"A"	10	"Color_corners"
"kaw2-up"	"CO1"	2	145	"A"	96	"Color_corners"
"kaw2-up"	"CO1"	2	231	"X"	1	"Color_corners_2"
"kaw2-up"	"CO1"	2	233	"C"	11	"Color_corners_2"
"kaw2-up"	"CO1"	2	234	"C"	11	"Color_corners_2"
"kaw2-up"	"CO1"	2	235	"C"	15	"Color_corners_2"
"kaw2-up"	"CO1"	2	236	"C"	15	"Color_corners_2"
"kaw2-up"	"CO1"	2	237	"C"	17	"Color_corners_2"
"kaw2-up"	"CO1"	2	238	"B"	19	"Color_corners_2"
"kaw2-up"	"CO1"	2	239	"B"	8	"Color_corners_2"
"kaw2-up"	"CO1"	2	240	"B"	11	"Color_corners_2"
"kaw2-up"	"CO1"	2	241	"B"	12	"Color_corners_2"
"kaw2-up"	"CO1"	2	242	"A"	37	"Color_corners_2"
"kaw2-up"	"CO1"	2	361	"X"	14	"Color_corners_3"
"kaw2-up"	"CO1"	2	362	"C"	13	"Color_corners_3"
"kaw2-up"	"CO1"	2	363	"C"	14	"Color_corners_3"
"kaw2-up"	"CO1"	2	364	"C"	20	"Color_corners_3"
"kaw2-up"	"CO1"	2	365	"X"	7	"Color_corners_3"
"kaw2-up"	"CO1"	2	367	"C"	16	"Color_corners_3"
"kaw2-up"	"CO1"	2	368	"A"	18	"Color_corners_3"
"kaw2-up"	"CO1"	2	369	"X"	22	"Color_corners_3"
"kaw2-up"	"CO1"	2	370	"C"	13	"Color_corners_3"
"kaw2-up"	"CO1"	2	408	"X"	2	"Color_corners_4"
"kaw2-up"	"CO1"	2	409	"X"	10	"Color_corners_4"
"kaw2-up"	"CO1"	2	410	"B"	12	"Color_corners_4"
"kaw2-up"	"CO1"	2	411	"B"	16	"Color_corners_4"
"kaw2-up"	"CO1"	2	412	"B"	25	"Color_corners_4"
"kaw2-up"	"CO1"	2	413	"A"	65	"Color_corners_4"
"kaw2-up"	"CO1"	2	414	"B"	6	"Color_corners_4"
"kaw2-up"	"CO1"	2	540	"C"	10	"Color_corners_5"
"kaw2-up"	"CO1"	2	541	"C"	8	"Color_corners_5"
"kaw2-up"	"CO1"	2	542	"C"	19	"Color_corners_5"
"kaw2-up"	"CO1"	2	543	"C"	22	"Color_corners_5"
"kaw2-up"	"CO1"	2	544	"C"	12	"Color_corners_5"
"kaw2-up"	"CO1"	2	545	"B"	12	"Color_corners_5"
"kaw2-up"	"CO1"	2	546	"B"	12	"Color_corners_5"
"kaw2-up"	"CO1"	2	547	"B"	16	"Color_corners_5"
"kaw2-up"	"CO1"	2	548	"C"	11	"Color_corners_5"
"kaw2-up"	"CO1"	2	549	"C"	15	"Color_corners_5"
"kaw2-up"	"CO1"	2	550	"A"	24	"Color_corners_5"
"kaw2-up"	"CO1"	2	551	"A"	12	"Color_corners_5"
"kaw2-up"	"CO1"	2	552	"A"	40	"Color_corners_5"
"kaw2-up"	"CO1"	2	587	"C"	13	"Color_corners_6"
"kaw2-up"	"CO1"	2	588	"C"	12	"Color_corners_6"
"kaw2-up"	"CO1"	2	589	"C"	12	"Color_corners_6"
"kaw2-up"	"CO1"	2	590	"C"	14	"Color_corners_6"
"kaw2-up"	"CO1"	2	591	"A"	56	"Color_corners_6"
"kaw2-up"	"CO1"	2	642	"X"	10	"Color_corners_7"
"kaw2-up"	"CO1"	2	643	"X"	9	"Color_corners_7"
"kaw2-up"	"CO1"	2	644	"X"	13	"Color_corners_7"
"kaw2-up"	"CO1"	2	645	"C"	9	"Color_corners_7"
"kaw2-up"	"CO1"	2	646	"C"	9	"Color_corners_7"
"kaw2-up"	"CO1"	2	647	"C"	17	"Color_corners_7"
"kaw2-up"	"CO1"	2	648	"C"	24	"Color_corners_7"
"kaw2-up"	"CO1"	2	649	"C"	11	"Color_corners_7"
"kaw2-up"	"CO1"	2	650	"C"	31	"Color_corners_7"
"kaw2-up"	"CO1"	2	651	"C"	16	"Color_corners_7"
"kaw2-up"	"CO1"	2	652	"X"	15	"Color_corners_7"
"kaw2-up"	"CO1"	2	653	"C"	15	"Color_corners_7"
"kaw2-up"	"CO1"	2	654	"C"	28	"Color_corners_7"
"kaw2-up"	"CO1"	2	656	"C"	13	"Color_corners_7"
"kaw2-up"	"CO1"	2	657	"X"	8	"Color_corners_7"
"kaw2-up"	"CO1"	2	658	"C"	27	"Color_corners_7"
"kaw2-up"	"CO1"	2	659	"X"	16	"Color_corners_7"
"kaw2-up"	"CO1"	2	660	"B"	20	"Color_corners_7"
"kaw2-up"	"CO1"	2	661	"A"	71	"Color_corners_7"
"kaw2-up"	"CO1"	2	696	"C"	4	"Color_corners_8"
"kaw2-up"	"CO1"	2	697	"C"	8	"Color_corners_8"
"kaw2-up"	"CO1"	2	698	"A"	13	"Color_corners_8"
"kaw2-up"	"CO1"	2	699	"B"	10	"Color_corners_8"
"kaw2-up"	"CO1"	2	700	"A"	27	"Color_corners_8"
"kaw2-up"	"CO1"	2	44	"A"	31	"Color_SOC"
"kaw2-up"	"CO1"	2	45	"C"	48	"Color_SOC"
"kaw2-up"	"CO1"	2	46	"C"	8	"Color_SOC"
"kaw2-up"	"CO1"	2	47	"C"	20	"Color_SOC"
"kaw2-up"	"CO1"	2	48	"C"	25	"Color_SOC"
"kaw2-up"	"CO1"	2	49	"C"	12	"Color_SOC"
"kaw2-up"	"CO1"	2	50	"C"	11	"Color_SOC"
"kaw2-up"	"CO1"	2	51	"C"	11	"Color_SOC"
"kaw2-up"	"CO1"	2	52	"A"	43	"Color_SOC"
"kaw2-up"	"CO1"	2	53	"B"	5	"Color_SOC"
"kaw2-up"	"CO1"	2	317	"C"	19	"Color_SOC_2"
"kaw2-up"	"CO1"	2	318	"X"	1	"Color_SOC_2"
"kaw2-up"	"CO1"	2	319	"X"	10	"Color_SOC_2"
"kaw2-up"	"CO1"	2	320	"B"	8	"Color_SOC_2"
"kaw2-up"	"CO1"	2	321	"A"	17	"Color_SOC_2"
"kaw2-up"	"CO1"	2	322	"X"	7	"Color_SOC_2"
"kaw2-up"	"CO1"	2	323	"A"	4	"Color_SOC_2"
"kaw2-up"	"CO1"	2	341	"C"	40	"Color_SOC_3"
"kaw2-up"	"CO1"	2	342	"C"	11	"Color_SOC_3"
"kaw2-up"	"CO1"	2	343	"C"	7	"Color_SOC_3"
"kaw2-up"	"CO1"	2	344	"C"	39	"Color_SOC_3"
"kaw2-up"	"CO1"	2	345	"A"	17	"Color_SOC_3"
"kaw2-up"	"CO1"	2	346	"C"	15	"Color_SOC_3"
"kaw2-up"	"CO1"	2	347	"A"	29	"Color_SOC_3"
"kaw2-up"	"CO1"	2	348	"A"	37	"Color_SOC_3"
"kaw2-up"	"CO1"	2	349	"A"	16	"Color_SOC_3"
"kaw2-up"	"CO1"	2	350	"B"	29	"Color_SOC_3"
"kaw2-up"	"CO1"	2	388	"X"	6	"Color_SOC_4"
"kaw2-up"	"CO1"	2	389	"C"	14	"Color_SOC_4"
"kaw2-up"	"CO1"	2	390	"B"	16	"Color_SOC_4"
"kaw2-up"	"CO1"	2	391	"A"	10	"Color_SOC_4"
"kaw2-up"	"CO1"	2	392	"B"	27	"Color_SOC_4"
"kaw2-up"	"CO1"	2	393	"C"	9	"Color_SOC_4"
"kaw2-up"	"CO1"	2	394	"C"	6	"Color_SOC_4"
"kaw2-up"	"CO1"	2	395	"C"	13	"Color_SOC_4"
"kaw2-up"	"CO1"	2	396	"A"	44	"Color_SOC_4"
"kaw2-up"	"CO1"	2	397	"C"	17	"Color_SOC_4"
"kaw2-up"	"CO1"	2	398	"C"	8	"Color_SOC_4"
"kaw2-up"	"CO1"	2	459	"A"	8	"Color_SOC_5"
"kaw2-up"	"CO1"	2	460	"C"	14	"Color_SOC_5"
"kaw2-up"	"CO1"	2	461	"C"	21	"Color_SOC_5"
"kaw2-up"	"CO1"	2	462	"C"	20	"Color_SOC_5"
"kaw2-up"	"CO1"	2	463	"A"	30	"Color_SOC_5"
"kaw2-up"	"CO1"	2	465	"C"	5	"Color_SOC_5"
"kaw2-up"	"CO1"	2	503	"C"	16	"Color_SOC_6"
"kaw2-up"	"CO1"	2	504	"C"	12	"Color_SOC_6"
"kaw2-up"	"CO1"	2	505	"C"	45	"Color_SOC_6"
"kaw2-up"	"CO1"	2	569	"C"	14	"Color_SOC_7"
"kaw2-up"	"CO1"	2	570	"C"	17	"Color_SOC_7"
"kaw2-up"	"CO1"	2	571	"C"	14	"Color_SOC_7"
"kaw2-up"	"CO1"	2	572	"X"	8	"Color_SOC_7"
"kaw2-up"	"CO1"	2	573	"B"	18	"Color_SOC_7"
"kaw2-up"	"CO1"	2	574	"A"	31	"Color_SOC_7"
"kaw2-up"	"CO1"	2	575	"C"	13	"Color_SOC_7"
"kaw2-up"	"CO1"	2	626	"C"	5	"Color_SOC_8"
"kaw2-up"	"CO1"	2	627	"B"	25	"Color_SOC_8"
"kaw2-up"	"CO1"	2	628	"B"	27	"Color_SOC_8"
"kaw2-up"	"CO1"	2	629	"A"	32	"Color_SOC_8"
"kaw2-up"	"CO1"	2	630	"A"	14	"Color_SOC_8"
"kaw2-up"	"CO1"	2	631	"A"	13	"Color_SOC_8"
"kaw2-up"	"CO1"	2	25	"B"	15	"Color_wide"
"kaw2-up"	"CO1"	2	26	"X"	17	"Color_wide"
"kaw2-up"	"CO1"	2	27	"X"	16	"Color_wide"
"kaw2-up"	"CO1"	2	28	"B"	24	"Color_wide"
"kaw2-up"	"CO1"	2	29	"A"	23	"Color_wide"
"kaw2-up"	"CO1"	2	81	"C"	12	"Color_wide_2"
"kaw2-up"	"CO1"	2	82	"B"	15	"Color_wide_2"
"kaw2-up"	"CO1"	2	83	"A"	13	"Color_wide_2"
"kaw2-up"	"CO1"	2	84	"C"	12	"Color_wide_2"
"kaw2-up"	"CO1"	2	85	"C"	16	"Color_wide_2"
"kaw2-up"	"CO1"	2	86	"C"	51	"Color_wide_2"
"kaw2-up"	"CO1"	2	87	"C"	19	"Color_wide_2"
"kaw2-up"	"CO1"	2	88	"C"	16	"Color_wide_2"
"kaw2-up"	"CO1"	2	89	"C"	9	"Color_wide_2"
"kaw2-up"	"CO1"	2	90	"C"	19	"Color_wide_2"
"kaw2-up"	"CO1"	2	91	"B"	21	"Color_wide_2"
"kaw2-up"	"CO1"	2	92	"C"	16	"Color_wide_2"
"kaw2-up"	"CO1"	2	93	"B"	21	"Color_wide_2"
"kaw2-up"	"CO1"	2	94	"B"	11	"Color_wide_2"
"kaw2-up"	"CO1"	2	95	"A"	8	"Color_wide_2"
"kaw2-up"	"CO1"	2	96	"A"	35	"Color_wide_2"
"kaw2-up"	"CO1"	2	181	"X"	5	"Color_wide_3"
"kaw2-up"	"CO1"	2	182	"X"	11	"Color_wide_3"
"kaw2-up"	"CO1"	2	183	"X"	10	"Color_wide_3"
"kaw2-up"	"CO1"	2	184	"B"	15	"Color_wide_3"
"kaw2-up"	"CO1"	2	185	"C"	9	"Color_wide_3"
"kaw2-up"	"CO1"	2	186	"C"	25	"Color_wide_3"
"kaw2-up"	"CO1"	2	187	"A"	15	"Color_wide_3"
"kaw2-up"	"CO1"	2	188	"C"	9	"Color_wide_3"
"kaw2-up"	"CO1"	2	189	"C"	10	"Color_wide_3"
"kaw2-up"	"CO1"	2	190	"A"	22	"Color_wide_3"
"kaw2-up"	"CO1"	2	192	"B"	12	"Color_wide_3"
"kaw2-up"	"CO1"	2	193	"X"	7	"Color_wide_3"
"kaw2-up"	"CO1"	2	194	"A"	30	"Color_wide_3"
"kaw2-up"	"CO1"	2	195	"C"	2	"Color_wide_3"
"kaw2-up"	"CO1"	2	518	"X"	14	"Color_wide_4"
"kaw2-up"	"CO1"	2	519	"C"	22	"Color_wide_4"
"kaw2-up"	"CO1"	2	520	"X"	13	"Color_wide_4"
"kaw2-up"	"CO1"	2	521	"C"	6	"Color_wide_4"
"kaw2-up"	"CO1"	2	522	"X"	16	"Color_wide_4"
"kaw2-up"	"CO1"	2	523	"B"	42	"Color_wide_4"
"kaw2-up"	"CO1"	2	524	"B"	28	"Color_wide_4"
"kaw2-up"	"CO1"	2	525	"A"	14	"Color_wide_4"
"kaw2-up"	"CO1"	2	526	"A"	47	"Color_wide_4"
"kaw2-up"	"CO1"	2	613	"C"	25	"Color_wide_5"
"kaw2-up"	"CO1"	2	614	"C"	15	"Color_wide_5"
"kaw2-up"	"CO1"	2	615	"B"	12	"Color_wide_5"
"kaw2-up"	"CO1"	2	616	"A"	45	"Color_wide_5"
"kaw2-up"	"CO1"	2	678	"C"	31	"Color_wide_6"
"kaw2-up"	"CO1"	2	679	"C"	6	"Color_wide_6"
"kaw2-up"	"CO1"	2	680	"C"	14	"Color_wide_6"
"kaw2-up"	"CO1"	2	681	"C"	14	"Color_wide_6"
"kaw2-up"	"CO1"	2	682	"X"	13	"Color_wide_6"
"kaw2-up"	"CO1"	2	683	"X"	8	"Color_wide_6"
"kaw2-up"	"CO1"	2	684	"A"	50	"Color_wide_6"
"kaw2-up"	"CO1"	2	717	"B"	15	"Color_wide_7"
"kaw2-up"	"CO1"	2	718	"X"	9	"Color_wide_7"
"kaw2-up"	"CO1"	2	719	"B"	13	"Color_wide_7"
"kaw2-up"	"CO1"	2	720	"C"	16	"Color_wide_7"
"kaw2-up"	"CO1"	2	722	"B"	28	"Color_wide_7"
"kaw2-up"	"CO1"	2	723	"X"	12	"Color_wide_7"
"kaw2-up"	"CO1"	2	724	"A"	7	"Color_wide_7"
"kaw2-up"	"CO1"	2	725	"A"	63	"Color_wide_7"
"kaw2-up"	"CO1"	2	733	"X"	7	"Color_wide_8"
"kaw2-up"	"CO1"	2	734	"C"	9	"Color_wide_8"
"kaw2-up"	"CO1"	2	735	"C"	17	"Color_wide_8"
"kaw2-up"	"CO1"	2	736	"B"	11	"Color_wide_8"
"kaw2-up"	"CO1"	2	737	"B"	20	"Color_wide_8"
"kaw2-up"	"CO1"	2	738	"C"	17	"Color_wide_8"
"kaw2-up"	"CO1"	2	739	"B"	12	"Color_wide_8"
"kaw2-up"	"CO1"	2	740	"B"	30	"Color_wide_8"
"kaw2-up"	"CO1"	2	741	"C"	18	"Color_wide_8"
"kaw2-up"	"CO1"	2	742	"B"	31	"Color_wide_8"
"kaw2-up"	"CO1"	2	743	"C"	14	"Color_wide_8"
"kaw2-up"	"CO1"	2	744	"A"	16	"Color_wide_8"
"RYO_MD"	"CO1"	2	84	"X"	1	"Color_Clock"
"RYO_MD"	"CO1"	2	85	"X"	17	"Color_Clock"
"RYO_MD"	"CO1"	2	86	"B"	16	"Color_Clock"
"RYO_MD"	"CO1"	2	87	"B"	23	"Color_Clock"
"RYO_MD"	"CO1"	2	88	"B"	13	"Color_Clock"
"RYO_MD"	"CO1"	2	90	"A"	164	"Color_Clock"
"RYO_MD"	"CO1"	2	127	"X"	8	"Color_Clock_2"
"RYO_MD"	"CO1"	2	128	"C"	10	"Color_Clock_2"
"RYO_MD"	"CO1"	2	129	"A"	6	"Color_Clock_2"
"RYO_MD"	"CO1"	2	130	"X"	5	"Color_Clock_2"
"RYO_MD"	"CO1"	2	131	"C"	1	"Color_Clock_2"
"RYO_MD"	"CO1"	2	132	"B"	1	"Color_Clock_2"
"RYO_MD"	"CO1"	2	133	"B"	5	"Color_Clock_2"
"RYO_MD"	"CO1"	2	134	"A"	67	"Color_Clock_2"
"RYO_MD"	"CO1"	2	135	"A"	20	"Color_Clock_2"
"RYO_MD"	"CO1"	2	136	"A"	6	"Color_Clock_2"
"RYO_MD"	"CO1"	2	137	"B"	4	"Color_Clock_2"
"RYO_MD"	"CO1"	2	138	"A"	4	"Color_Clock_2"
"RYO_MD"	"CO1"	2	194	"X"	3	"Color_Clock_3"
"RYO_MD"	"CO1"	2	196	"X"	13	"Color_Clock_3"
"RYO_MD"	"CO1"	2	199	"A"	152	"Color_Clock_3"
"RYO_MD"	"CO1"	2	234	"X"	14	"Color_Clock_4"
"RYO_MD"	"CO1"	2	235	"B"	13	"Color_Clock_4"
"RYO_MD"	"CO1"	2	236	"B"	19	"Color_Clock_4"
"RYO_MD"	"CO1"	2	237	"A"	34	"Color_Clock_4"
"RYO_MD"	"CO1"	2	238	"B"	14	"Color_Clock_4"
"RYO_MD"	"CO1"	2	239	"A"	149	"Color_Clock_4"
"RYO_MD"	"CO1"	2	303	"X"	1	"Color_Clock_5"
"RYO_MD"	"CO1"	2	304	"X"	10	"Color_Clock_5"
"RYO_MD"	"CO1"	2	305	"C"	1	"Color_Clock_5"
"RYO_MD"	"CO1"	2	306	"X"	8	"Color_Clock_5"
"RYO_MD"	"CO1"	2	307	"X"	5	"Color_Clock_5"
"RYO_MD"	"CO1"	2	308	"X"	6	"Color_Clock_5"
"RYO_MD"	"CO1"	2	309	"B"	18	"Color_Clock_5"
"RYO_MD"	"CO1"	2	310	"A"	13	"Color_Clock_5"
"RYO_MD"	"CO1"	2	311	"B"	8	"Color_Clock_5"
"RYO_MD"	"CO1"	2	312	"B"	30	"Color_Clock_5"
"RYO_MD"	"CO1"	2	313	"B"	76	"Color_Clock_5"
"RYO_MD"	"CO1"	2	314	"A"	8	"Color_Clock_5"
"RYO_MD"	"CO1"	2	315	"A"	206	"Color_Clock_5"
"RYO_MD"	"CO1"	2	331	"X"	6	"Color_Clock_6"
"RYO_MD"	"CO1"	2	332	"X"	9	"Color_Clock_6"
"RYO_MD"	"CO1"	2	333	"C"	14	"Color_Clock_6"
"RYO_MD"	"CO1"	2	334	"X"	10	"Color_Clock_6"
"RYO_MD"	"CO1"	2	335	"C"	12	"Color_Clock_6"
"RYO_MD"	"CO1"	2	336	"C"	9	"Color_Clock_6"
"RYO_MD"	"CO1"	2	337	"C"	20	"Color_Clock_6"
"RYO_MD"	"CO1"	2	338	"C"	16	"Color_Clock_6"
"RYO_MD"	"CO1"	2	339	"B"	5	"Color_Clock_6"
"RYO_MD"	"CO1"	2	340	"B"	13	"Color_Clock_6"
"RYO_MD"	"CO1"	2	341	"B"	15	"Color_Clock_6"
"RYO_MD"	"CO1"	2	342	"B"	11	"Color_Clock_6"
"RYO_MD"	"CO1"	2	343	"A"	117	"Color_Clock_6"
"RYO_MD"	"CO1"	2	463	"A"	21	"Color_Clock_7"
"RYO_MD"	"CO1"	2	464	"C"	31	"Color_Clock_7"
"RYO_MD"	"CO1"	2	467	"C"	14	"Color_Clock_7"
"RYO_MD"	"CO1"	2	468	"A"	15	"Color_Clock_7"
"RYO_MD"	"CO1"	2	469	"C"	35	"Color_Clock_7"
"RYO_MD"	"CO1"	2	470	"A"	24	"Color_Clock_7"
"RYO_MD"	"CO1"	2	471	"X"	13	"Color_Clock_7"
"RYO_MD"	"CO1"	2	472	"A"	98	"Color_Clock_7"
"RYO_MD"	"CO1"	2	515	"X"	19	"Color_Clock_8"
"RYO_MD"	"CO1"	2	516	"C"	22	"Color_Clock_8"
"RYO_MD"	"CO1"	2	517	"X"	12	"Color_Clock_8"
