"ParticipantName"	"StudioTestName"	"Group"	"FixationIndex"	"category"	"n"	"condt"
"HGR_UP2"	"CRO1"	2	136	"C"	3	"Color_SOC"
"HGR_UP2"	"CRO1"	2	137	"X"	17	"Color_SOC"
"HGR_UP2"	"CRO1"	2	138	"B"	16	"Color_SOC"
"HGR_UP2"	"CRO1"	2	187	"C"	21	"Color_SOC_2"
"HGR_UP2"	"CRO1"	2	188	"A"	13	"Color_SOC_2"
"HGR_UP2"	"CRO1"	2	189	"A"	35	"Color_SOC_2"
"HGR_UP2"	"CRO1"	2	250	"X"	13	"Color_SOC_3"
"HGR_UP2"	"CRO1"	2	251	"C"	16	"Color_SOC_3"
"HGR_UP2"	"CRO1"	2	252	"C"	12	"Color_SOC_3"
"HGR_UP2"	"CRO1"	2	253	"A"	18	"Color_SOC_3"
"HGR_UP2"	"CRO1"	2	254	"X"	9	"Color_SOC_3"
"HGR_UP2"	"CRO1"	2	255	"B"	12	"Color_SOC_3"
"HGR_UP2"	"CRO1"	2	256	"A"	9	"Color_SOC_3"
"HGR_UP2"	"CRO1"	2	257	"B"	20	"Color_SOC_3"
"HGR_UP2"	"CRO1"	2	258	"A"	35	"Color_SOC_3"
"HGR_UP2"	"CRO1"	2	287	"B"	14	"Color_SOC_4"
"HGR_UP2"	"CRO1"	2	288	"B"	40	"Color_SOC_4"
"HGR_UP2"	"CRO1"	2	289	"A"	28	"Color_SOC_4"
"HGR_UP2"	"CRO1"	2	350	"B"	4	"Color_SOC_5"
"HGR_UP2"	"CRO1"	2	352	"B"	9	"Color_SOC_5"
"HGR_UP2"	"CRO1"	2	353	"B"	16	"Color_SOC_5"
"HGR_UP2"	"CRO1"	2	354	"A"	37	"Color_SOC_5"
"HGR_UP2"	"CRO1"	2	389	"A"	17	"Color_SOC_6"
"HGR_UP2"	"CRO1"	2	390	"A"	40	"Color_SOC_6"
"HGR_UP2"	"CRO1"	2	413	"A"	61	"Color_SOC_7"
"HGR_UP2"	"CRO1"	2	669	"X"	2	"Color_SOC_8"
"HGR_UP2"	"CRO1"	2	670	"C"	17	"Color_SOC_8"
"HGR_UP2"	"CRO1"	2	671	"B"	11	"Color_SOC_8"
"HGR_UP2"	"CRO1"	2	672	"B"	12	"Color_SOC_8"
"HGR_UP2"	"CRO1"	2	673	"A"	38	"Color_SOC_8"
"HGR_UP2"	"CRO1"	2	674	"X"	14	"Color_SOC_8"
"HGR_UP2"	"CRO1"	2	675	"B"	15	"Color_SOC_8"
"HGR_UP2"	"CRO1"	2	676	"C"	15	"Color_SOC_8"
"HGR_UP2"	"CRO1"	2	677	"A"	29	"Color_SOC_8"
"HGR_UP2"	"CRO1"	2	24	"B"	14	"Color_wide"
"HGR_UP2"	"CRO1"	2	25	"B"	15	"Color_wide"
"HGR_UP2"	"CRO1"	2	26	"B"	11	"Color_wide"
"HGR_UP2"	"CRO1"	2	27	"B"	23	"Color_wide"
"HGR_UP2"	"CRO1"	2	28	"X"	13	"Color_wide"
"HGR_UP2"	"CRO1"	2	29	"A"	15	"Color_wide"
"HGR_UP2"	"CRO1"	2	30	"C"	11	"Color_wide"
"HGR_UP2"	"CRO1"	2	31	"A"	25	"Color_wide"
"HGR_UP2"	"CRO1"	2	32	"A"	10	"Color_wide"
"HGR_UP2"	"CRO1"	2	33	"A"	10	"Color_wide"
"HGR_UP2"	"CRO1"	2	51	"B"	10	"Color_wide_2"
"HGR_UP2"	"CRO1"	2	52	"C"	12	"Color_wide_2"
"HGR_UP2"	"CRO1"	2	53	"B"	11	"Color_wide_2"
"HGR_UP2"	"CRO1"	2	54	"X"	10	"Color_wide_2"
"HGR_UP2"	"CRO1"	2	55	"C"	8	"Color_wide_2"
"HGR_UP2"	"CRO1"	2	56	"X"	6	"Color_wide_2"
"HGR_UP2"	"CRO1"	2	57	"B"	9	"Color_wide_2"
"HGR_UP2"	"CRO1"	2	58	"A"	17	"Color_wide_2"
"HGR_UP2"	"CRO1"	2	59	"X"	6	"Color_wide_2"
"HGR_UP2"	"CRO1"	2	60	"C"	13	"Color_wide_2"
"HGR_UP2"	"CRO1"	2	61	"C"	10	"Color_wide_2"
"HGR_UP2"	"CRO1"	2	62	"C"	12	"Color_wide_2"
"HGR_UP2"	"CRO1"	2	64	"A"	35	"Color_wide_2"
"HGR_UP2"	"CRO1"	2	96	"C"	2	"Color_wide_3"
"HGR_UP2"	"CRO1"	2	97	"X"	31	"Color_wide_3"
"HGR_UP2"	"CRO1"	2	98	"B"	31	"Color_wide_3"
"HGR_UP2"	"CRO1"	2	99	"X"	32	"Color_wide_3"
"HGR_UP2"	"CRO1"	2	153	"X"	14	"Color_wide_4"
"HGR_UP2"	"CRO1"	2	154	"C"	8	"Color_wide_4"
"HGR_UP2"	"CRO1"	2	155	"C"	13	"Color_wide_4"
"HGR_UP2"	"CRO1"	2	156	"A"	46	"Color_wide_4"
"HGR_UP2"	"CRO1"	2	225	"X"	1	"Color_wide_5"
"HGR_UP2"	"CRO1"	2	226	"X"	10	"Color_wide_5"
"HGR_UP2"	"CRO1"	2	227	"C"	11	"Color_wide_5"
"HGR_UP2"	"CRO1"	2	228	"A"	9	"Color_wide_5"
"HGR_UP2"	"CRO1"	2	229	"A"	15	"Color_wide_5"
"HGR_UP2"	"CRO1"	2	536	"C"	6	"Color_wide_6"
"HGR_UP2"	"CRO1"	2	537	"X"	12	"Color_wide_6"
"HGR_UP2"	"CRO1"	2	538	"C"	15	"Color_wide_6"
"HGR_UP2"	"CRO1"	2	539	"C"	11	"Color_wide_6"
"HGR_UP2"	"CRO1"	2	540	"X"	35	"Color_wide_6"
"HGR_UP2"	"CRO1"	2	621	"X"	12	"Color_wide_7"
"HGR_UP2"	"CRO1"	2	622	"X"	21	"Color_wide_7"
"HGR_UP2"	"CRO1"	2	623	"B"	12	"Color_wide_7"
"HGR_UP2"	"CRO1"	2	624	"X"	12	"Color_wide_7"
"HGR_UP2"	"CRO1"	2	625	"X"	10	"Color_wide_7"
"HGR_UP2"	"CRO1"	2	626	"B"	12	"Color_wide_7"
"HGR_UP2"	"CRO1"	2	627	"X"	7	"Color_wide_7"
"HGR_UP2"	"CRO1"	2	628	"A"	14	"Color_wide_7"
"HGR_UP2"	"CRO1"	2	629	"C"	11	"Color_wide_7"
"HGR_UP2"	"CRO1"	2	630	"C"	11	"Color_wide_7"
"HGR_UP2"	"CRO1"	2	631	"A"	12	"Color_wide_7"
"HGR_UP2"	"CRO1"	2	632	"C"	19	"Color_wide_7"
"HGR_UP2"	"CRO1"	2	633	"A"	37	"Color_wide_7"
"HGR_UP2"	"CRO1"	2	692	"C"	13	"Color_wide_8"
"HGR_UP2"	"CRO1"	2	693	"C"	11	"Color_wide_8"
"HGR_UP2"	"CRO1"	2	694	"X"	14	"Color_wide_8"
"HGR_UP2"	"CRO1"	2	696	"A"	41	"Color_wide_8"
"HGR_UP2"	"WO1"	2	60	"C"	4	"White_clock"
"HGR_UP2"	"WO1"	2	61	"X"	11	"White_clock"
"HGR_UP2"	"WO1"	2	62	"C"	7	"White_clock"
"HGR_UP2"	"WO1"	2	63	"B"	12	"White_clock"
"HGR_UP2"	"WO1"	2	64	"B"	16	"White_clock"
"HGR_UP2"	"WO1"	2	65	"B"	16	"White_clock"
"HGR_UP2"	"WO1"	2	66	"B"	23	"White_clock"
"HGR_UP2"	"WO1"	2	67	"B"	12	"White_clock"
"HGR_UP2"	"WO1"	2	68	"A"	47	"White_clock"
"HGR_UP2"	"WO1"	2	105	"X"	4	"White_clock_2"
"HGR_UP2"	"WO1"	2	106	"X"	9	"White_clock_2"
"HGR_UP2"	"WO1"	2	107	"C"	17	"White_clock_2"
"HGR_UP2"	"WO1"	2	108	"C"	11	"White_clock_2"
"HGR_UP2"	"WO1"	2	109	"C"	14	"White_clock_2"
"HGR_UP2"	"WO1"	2	110	"A"	11	"White_clock_2"
"HGR_UP2"	"WO1"	2	111	"A"	10	"White_clock_2"
"HGR_UP2"	"WO1"	2	112	"B"	11	"White_clock_2"
"HGR_UP2"	"WO1"	2	113	"A"	26	"White_clock_2"
"HGR_UP2"	"WO1"	2	163	"C"	13	"White_clock_3"
"HGR_UP2"	"WO1"	2	164	"C"	9	"White_clock_3"
"HGR_UP2"	"WO1"	2	165	"A"	12	"White_clock_3"
"HGR_UP2"	"WO1"	2	166	"A"	56	"White_clock_3"
"HGR_UP2"	"WO1"	2	217	"X"	10	"White_clock_4"
"HGR_UP2"	"WO1"	2	218	"A"	69	"White_clock_4"
"HGR_UP2"	"WO1"	2	273	"X"	4	"White_clock_5"
"HGR_UP2"	"WO1"	2	274	"X"	8	"White_clock_5"
"HGR_UP2"	"WO1"	2	275	"A"	11	"White_clock_5"
"HGR_UP2"	"WO1"	2	276	"A"	38	"White_clock_5"
"HGR_UP2"	"WO1"	2	294	"X"	15	"White_clock_6"
"HGR_UP2"	"WO1"	2	295	"B"	10	"White_clock_6"
"HGR_UP2"	"WO1"	2	296	"C"	14	"White_clock_6"
"HGR_UP2"	"WO1"	2	297	"C"	25	"White_clock_6"
"HGR_UP2"	"WO1"	2	300	"C"	19	"White_clock_6"
"HGR_UP2"	"WO1"	2	301	"X"	8	"White_clock_6"
"HGR_UP2"	"WO1"	2	302	"C"	9	"White_clock_6"
"HGR_UP2"	"WO1"	2	303	"B"	8	"White_clock_6"
"HGR_UP2"	"WO1"	2	304	"B"	10	"White_clock_6"
"HGR_UP2"	"WO1"	2	409	"X"	13	"White_clock_7"
"HGR_UP2"	"WO1"	2	410	"X"	10	"White_clock_7"
"HGR_UP2"	"WO1"	2	411	"C"	14	"White_clock_7"
"HGR_UP2"	"WO1"	2	412	"C"	17	"White_clock_7"
"HGR_UP2"	"WO1"	2	413	"C"	10	"White_clock_7"
"HGR_UP2"	"WO1"	2	414	"C"	14	"White_clock_7"
"HGR_UP2"	"WO1"	2	415	"B"	11	"White_clock_7"
"HGR_UP2"	"WO1"	2	416	"B"	12	"White_clock_7"
"HGR_UP2"	"WO1"	2	417	"A"	26	"White_clock_7"
"HGR_UP2"	"WO1"	2	418	"A"	21	"White_clock_7"
"HGR_UP2"	"WO1"	2	464	"X"	12	"White_clock_8"
"HGR_UP2"	"WO1"	2	465	"B"	13	"White_clock_8"
"HGR_UP2"	"WO1"	2	466	"A"	43	"White_clock_8"
"HGR_UP2"	"WO1"	2	138	"C"	12	"White_corners"
"HGR_UP2"	"WO1"	2	139	"X"	14	"White_corners"
"HGR_UP2"	"WO1"	2	140	"X"	8	"White_corners"
"HGR_UP2"	"WO1"	2	141	"C"	14	"White_corners"
"HGR_UP2"	"WO1"	2	142	"B"	26	"White_corners"
"HGR_UP2"	"WO1"	2	143	"A"	10	"White_corners"
"HGR_UP2"	"WO1"	2	144	"X"	10	"White_corners"
"HGR_UP2"	"WO1"	2	145	"X"	10	"White_corners"
"HGR_UP2"	"WO1"	2	146	"A"	40	"White_corners"
"HGR_UP2"	"WO1"	2	233	"X"	1	"White_corners_2"
"HGR_UP2"	"WO1"	2	234	"X"	12	"White_corners_2"
"HGR_UP2"	"WO1"	2	235	"B"	11	"White_corners_2"
"HGR_UP2"	"WO1"	2	236	"C"	16	"White_corners_2"
"HGR_UP2"	"WO1"	2	237	"B"	11	"White_corners_2"
"HGR_UP2"	"WO1"	2	238	"B"	8	"White_corners_2"
"HGR_UP2"	"WO1"	2	239	"C"	11	"White_corners_2"
"HGR_UP2"	"WO1"	2	240	"C"	10	"White_corners_2"
"HGR_UP2"	"WO1"	2	241	"C"	17	"White_corners_2"
"HGR_UP2"	"WO1"	2	243	"C"	9	"White_corners_2"
"HGR_UP2"	"WO1"	2	244	"C"	13	"White_corners_2"
"HGR_UP2"	"WO1"	2	245	"A"	34	"White_corners_2"
"HGR_UP2"	"WO1"	2	352	"X"	13	"White_corners_3"
"HGR_UP2"	"WO1"	2	353	"A"	19	"White_corners_3"
"HGR_UP2"	"WO1"	2	354	"A"	24	"White_corners_3"
"HGR_UP2"	"WO1"	2	355	"A"	34	"White_corners_3"
"HGR_UP2"	"WO1"	2	393	"X"	12	"White_corners_4"
"HGR_UP2"	"WO1"	2	394	"C"	7	"White_corners_4"
"HGR_UP2"	"WO1"	2	395	"A"	9	"White_corners_4"
"HGR_UP2"	"WO1"	2	396	"A"	49	"White_corners_4"
"HGR_UP2"	"WO1"	2	527	"C"	12	"White_corners_5"
"HGR_UP2"	"WO1"	2	528	"C"	10	"White_corners_5"
"HGR_UP2"	"WO1"	2	529	"B"	23	"White_corners_5"
"HGR_UP2"	"WO1"	2	530	"B"	12	"White_corners_5"
"HGR_UP2"	"WO1"	2	531	"A"	17	"White_corners_5"
"HGR_UP2"	"WO1"	2	532	"A"	29	"White_corners_5"
"HGR_UP2"	"WO1"	2	572	"X"	13	"White_corners_6"
"HGR_UP2"	"WO1"	2	573	"X"	7	"White_corners_6"
"HGR_UP2"	"WO1"	2	574	"C"	9	"White_corners_6"
"HGR_UP2"	"WO1"	2	575	"A"	50	"White_corners_6"
"HGR_UP2"	"WO1"	2	642	"X"	4	"White_corners_7"
"HGR_UP2"	"WO1"	2	643	"X"	9	"White_corners_7"
"HGR_UP2"	"WO1"	2	644	"B"	13	"White_corners_7"
"HGR_UP2"	"WO1"	2	645	"A"	47	"White_corners_7"
"HGR_UP2"	"WO1"	2	675	"X"	3	"White_corners_8"
"HGR_UP2"	"WO1"	2	676	"X"	14	"White_corners_8"
"HGR_UP2"	"WO1"	2	677	"A"	11	"White_corners_8"
"HGR_UP2"	"WO1"	2	678	"B"	14	"White_corners_8"
"HGR_UP2"	"WO1"	2	679	"B"	15	"White_corners_8"
"HGR_UP2"	"WO1"	2	680	"B"	14	"White_corners_8"
"HGR_UP2"	"WO1"	2	682	"C"	13	"White_corners_8"
"HGR_UP2"	"WO1"	2	683	"C"	14	"White_corners_8"
"HGR_UP2"	"WO1"	2	684	"C"	9	"White_corners_8"
"HGR_UP2"	"WO1"	2	685	"C"	13	"White_corners_8"
"HGR_UP2"	"WO1"	2	686	"C"	8	"White_corners_8"
"HGR_UP2"	"WO1"	2	687	"C"	24	"White_corners_8"
"HGR_UP2"	"WO1"	2	688	"B"	18	"White_corners_8"
"HGR_UP2"	"WO1"	2	689	"A"	25	"White_corners_8"
"HGR_UP2"	"WO1"	2	44	"C"	24	"White_SOC"
"HGR_UP2"	"WO1"	2	45	"A"	18	"White_SOC"
"HGR_UP2"	"WO1"	2	46	"A"	56	"White_SOC"
"HGR_UP2"	"WO1"	2	316	"A"	13	"White_SOC_2"
"HGR_UP2"	"WO1"	2	317	"A"	18	"White_SOC_2"
"HGR_UP2"	"WO1"	2	318	"C"	14	"White_SOC_2"
"HGR_UP2"	"WO1"	2	319	"C"	14	"White_SOC_2"
"HGR_UP2"	"WO1"	2	320	"A"	17	"White_SOC_2"
"HGR_UP2"	"WO1"	2	330	"C"	2	"White_SOC_3"
"HGR_UP2"	"WO1"	2	331	"C"	15	"White_SOC_3"
"HGR_UP2"	"WO1"	2	332	"X"	19	"White_SOC_3"
"HGR_UP2"	"WO1"	2	333	"A"	20	"White_SOC_3"
"HGR_UP2"	"WO1"	2	334	"B"	10	"White_SOC_3"
"HGR_UP2"	"WO1"	2	335	"A"	52	"White_SOC_3"
"HGR_UP2"	"WO1"	2	374	"B"	12	"White_SOC_4"
"HGR_UP2"	"WO1"	2	375	"X"	9	"White_SOC_4"
"HGR_UP2"	"WO1"	2	376	"B"	11	"White_SOC_4"
"HGR_UP2"	"WO1"	2	377	"C"	12	"White_SOC_4"
"HGR_UP2"	"WO1"	2	378	"A"	74	"White_SOC_4"
"HGR_UP2"	"WO1"	2	434	"A"	13	"White_SOC_5"
"HGR_UP2"	"WO1"	2	435	"B"	11	"White_SOC_5"
"HGR_UP2"	"WO1"	2	436	"B"	14	"White_SOC_5"
"HGR_UP2"	"WO1"	2	437	"B"	13	"White_SOC_5"
"HGR_UP2"	"WO1"	2	438	"C"	12	"White_SOC_5"
"HGR_UP2"	"WO1"	2	439	"C"	6	"White_SOC_5"
"HGR_UP2"	"WO1"	2	440	"B"	14	"White_SOC_5"
"HGR_UP2"	"WO1"	2	441	"B"	16	"White_SOC_5"
"HGR_UP2"	"WO1"	2	442	"C"	13	"White_SOC_5"
"HGR_UP2"	"WO1"	2	443	"C"	14	"White_SOC_5"
"HGR_UP2"	"WO1"	2	444	"C"	16	"White_SOC_5"
"HGR_UP2"	"WO1"	2	445	"C"	13	"White_SOC_5"
"HGR_UP2"	"WO1"	2	446	"A"	14	"White_SOC_5"
"HGR_UP2"	"WO1"	2	447	"A"	6	"White_SOC_5"
"HGR_UP2"	"WO1"	2	448	"A"	23	"White_SOC_5"
"HGR_UP2"	"WO1"	2	486	"A"	52	"White_SOC_6"
"HGR_UP2"	"WO1"	2	549	"C"	11	"White_SOC_7"
"HGR_UP2"	"WO1"	2	550	"B"	11	"White_SOC_7"
"HGR_UP2"	"WO1"	2	551	"C"	11	"White_SOC_7"
"HGR_UP2"	"WO1"	2	552	"A"	11	"White_SOC_7"
"HGR_UP2"	"WO1"	2	553	"B"	12	"White_SOC_7"
"HGR_UP2"	"WO1"	2	554	"B"	16	"White_SOC_7"
"HGR_UP2"	"WO1"	2	555	"A"	40	"White_SOC_7"
"HGR_UP2"	"WO1"	2	626	"C"	1	"White_SOC_8"
"HGR_UP2"	"WO1"	2	627	"C"	14	"White_SOC_8"
"HGR_UP2"	"WO1"	2	628	"B"	12	"White_SOC_8"
"HGR_UP2"	"WO1"	2	629	"B"	21	"White_SOC_8"
"HGR_UP2"	"WO1"	2	630	"A"	36	"White_SOC_8"
"HGR_UP2"	"WO1"	2	27	"A"	15	"White_wide"
"HGR_UP2"	"WO1"	2	28	"A"	28	"White_wide"
"HGR_UP2"	"WO1"	2	88	"C"	15	"White_wide_2"
"HGR_UP2"	"WO1"	2	89	"C"	15	"White_wide_2"
"HGR_UP2"	"WO1"	2	90	"A"	19	"White_wide_2"
"HGR_UP2"	"WO1"	2	91	"C"	10	"White_wide_2"
"HGR_UP2"	"WO1"	2	92	"A"	35	"White_wide_2"
"HGR_UP2"	"WO1"	2	93	"X"	18	"White_wide_2"
"HGR_UP2"	"WO1"	2	94	"A"	10	"White_wide_2"
"HGR_UP2"	"WO1"	2	180	"C"	2	"White_wide_3"
"HGR_UP2"	"WO1"	2	181	"X"	12	"White_wide_3"
"HGR_UP2"	"WO1"	2	182	"C"	11	"White_wide_3"
"HGR_UP2"	"WO1"	2	183	"A"	22	"White_wide_3"
"HGR_UP2"	"WO1"	2	184	"C"	33	"White_wide_3"
"HGR_UP2"	"WO1"	2	185	"C"	11	"White_wide_3"
"HGR_UP2"	"WO1"	2	186	"B"	43	"White_wide_3"
"HGR_UP2"	"WO1"	2	187	"C"	26	"White_wide_3"
"HGR_UP2"	"WO1"	2	188	"C"	11	"White_wide_3"
"HGR_UP2"	"WO1"	2	189	"C"	13	"White_wide_3"
"HGR_UP2"	"WO1"	2	190	"C"	14	"White_wide_3"
"HGR_UP2"	"WO1"	2	191	"X"	7	"White_wide_3"
"HGR_UP2"	"WO1"	2	193	"C"	26	"White_wide_3"
"HGR_UP2"	"WO1"	2	194	"B"	10	"White_wide_3"
"HGR_UP2"	"WO1"	2	195	"B"	17	"White_wide_3"
"HGR_UP2"	"WO1"	2	196	"C"	18	"White_wide_3"
"HGR_UP2"	"WO1"	2	197	"B"	25	"White_wide_3"
"HGR_UP2"	"WO1"	2	198	"C"	11	"White_wide_3"
"HGR_UP2"	"WO1"	2	199	"C"	14	"White_wide_3"
"HGR_UP2"	"WO1"	2	200	"X"	7	"White_wide_3"
"HGR_UP2"	"WO1"	2	201	"A"	26	"White_wide_3"
"HGR_UP2"	"WO1"	2	505	"X"	10	"White_wide_4"
"HGR_UP2"	"WO1"	2	506	"X"	11	"White_wide_4"
"HGR_UP2"	"WO1"	2	507	"B"	13	"White_wide_4"
"HGR_UP2"	"WO1"	2	508	"B"	10	"White_wide_4"
"HGR_UP2"	"WO1"	2	509	"B"	18	"White_wide_4"
"HGR_UP2"	"WO1"	2	510	"A"	40	"White_wide_4"
"HGR_UP2"	"WO1"	2	605	"X"	1	"White_wide_5"
"HGR_UP2"	"WO1"	2	606	"B"	14	"White_wide_5"
"HGR_UP2"	"WO1"	2	607	"B"	16	"White_wide_5"
"HGR_UP2"	"WO1"	2	608	"C"	11	"White_wide_5"
"HGR_UP2"	"WO1"	2	609	"B"	18	"White_wide_5"
"HGR_UP2"	"WO1"	2	610	"A"	8	"White_wide_5"
"HGR_UP2"	"WO1"	2	611	"A"	54	"White_wide_5"
"HGR_UP2"	"WO1"	2	657	"X"	1	"White_wide_6"
"HGR_UP2"	"WO1"	2	658	"X"	19	"White_wide_6"
"HGR_UP2"	"WO1"	2	659	"B"	14	"White_wide_6"
"HGR_UP2"	"WO1"	2	660	"A"	14	"White_wide_6"
"HGR_UP2"	"WO1"	2	661	"A"	8	"White_wide_6"
"HGR_UP2"	"WO1"	2	662	"A"	20	"White_wide_6"
"HGR_UP2"	"WO1"	2	708	"X"	17	"White_wide_7"
"HGR_UP2"	"WO1"	2	709	"B"	12	"White_wide_7"
"HGR_UP2"	"WO1"	2	710	"X"	9	"White_wide_7"
"HGR_UP2"	"WO1"	2	711	"B"	12	"White_wide_7"
"HGR_UP2"	"WO1"	2	712	"X"	11	"White_wide_7"
"HGR_UP2"	"WO1"	2	713	"A"	13	"White_wide_7"
"HGR_UP2"	"WO1"	2	714	"B"	10	"White_wide_7"
"HGR_UP2"	"WO1"	2	715	"A"	22	"White_wide_7"
"HGR_UP2"	"WO1"	2	716	"A"	18	"White_wide_7"
"HGR_UP2"	"WO1"	2	728	"B"	9	"White_wide_8"
"HGR_UP2"	"WO1"	2	729	"B"	11	"White_wide_8"
"HGR_UP2"	"WO1"	2	730	"X"	8	"White_wide_8"
"HGR_UP2"	"WO1"	2	731	"B"	20	"White_wide_8"
"HGR_UP2"	"WO1"	2	732	"C"	19	"White_wide_8"
"HGR_UP2"	"WO1"	2	733	"X"	11	"White_wide_8"
"HGR_UP2"	"WO1"	2	734	"A"	36	"White_wide_8"
"TR"	"CRO1"	2	254	"X"	3	"Color_Clock"
"TR"	"CRO1"	2	255	"X"	12	"Color_Clock"
"TR"	"CRO1"	2	256	"X"	12	"Color_Clock"
"TR"	"CRO1"	2	257	"A"	39	"Color_Clock"
"TR"	"CRO1"	2	271	"C"	8	"Color_Clock_2"
"TR"	"CRO1"	2	272	"A"	1	"Color_Clock_2"
"TR"	"CRO1"	2	362	"X"	12	"Color_Clock_3"
"TR"	"CRO1"	2	363	"X"	11	"Color_Clock_3"
"TR"	"CRO1"	2	364	"X"	8	"Color_Clock_3"
"TR"	"CRO1"	2	365	"B"	14	"Color_Clock_3"
"TR"	"CRO1"	2	366	"X"	13	"Color_Clock_3"
"TR"	"CRO1"	2	367	"X"	28	"Color_Clock_3"
"TR"	"CRO1"	2	368	"A"	16	"Color_Clock_3"
"TR"	"CRO1"	2	375	"X"	9	"Color_Clock_4"
"TR"	"CRO1"	2	376	"B"	10	"Color_Clock_4"
"TR"	"CRO1"	2	424	"X"	6	"Color_Clock_6"
"TR"	"CRO1"	2	425	"A"	21	"Color_Clock_6"
"TR"	"CRO1"	2	426	"A"	14	"Color_Clock_6"
"TR"	"CRO1"	2	442	"X"	12	"Color_Clock_7"
"TR"	"CRO1"	2	445	"A"	29	"Color_Clock_7"
"TR"	"CRO1"	2	446	"A"	30	"Color_Clock_7"
"TR"	"CRO1"	2	467	"X"	7	"Color_Clock_8"
"TR"	"CRO1"	2	468	"C"	12	"Color_Clock_8"
"TR"	"CRO1"	2	469	"X"	8	"Color_Clock_8"
"TR"	"CRO1"	2	470	"X"	7	"Color_Clock_8"
"TR"	"CRO1"	2	471	"X"	6	"Color_Clock_8"
"TR"	"CRO1"	2	472	"X"	6	"Color_Clock_8"
"TR"	"CRO1"	2	473	"X"	7	"Color_Clock_8"
"TR"	"CRO1"	2	474	"B"	6	"Color_Clock_8"
"TR"	"CRO1"	2	475	"X"	10	"Color_Clock_8"
"TR"	"CRO1"	2	476	"B"	7	"Color_Clock_8"
"TR"	"CRO1"	2	477	"B"	12	"Color_Clock_8"
"TR"	"CRO1"	2	478	"A"	19	"Color_Clock_8"
"TR"	"CRO1"	2	479	"A"	50	"Color_Clock_8"
"TR"	"CRO1"	2	67	"X"	1	"Color_corners"
"TR"	"CRO1"	2	68	"C"	12	"Color_corners"
"TR"	"CRO1"	2	69	"C"	9	"Color_corners"
"TR"	"CRO1"	2	70	"A"	22	"Color_corners"
"TR"	"CRO1"	2	71	"A"	37	"Color_corners"
"TR"	"CRO1"	2	111	"B"	4	"Color_corners_2"
"TR"	"CRO1"	2	112	"X"	14	"Color_corners_2"
"TR"	"CRO1"	2	117	"A"	17	"Color_corners_2"
"TR"	"CRO1"	2	118	"X"	9	"Color_corners_2"
"TR"	"CRO1"	2	119	"C"	13	"Color_corners_2"
"TR"	"CRO1"	2	120	"C"	17	"Color_corners_2"
"TR"	"CRO1"	2	121	"C"	8	"Color_corners_2"
"TR"	"CRO1"	2	122	"C"	19	"Color_corners_2"
"TR"	"CRO1"	2	123	"C"	14	"Color_corners_2"
"TR"	"CRO1"	2	124	"C"	6	"Color_corners_2"
"TR"	"CRO1"	2	180	"C"	13	"Color_corners_3"
"TR"	"CRO1"	2	181	"X"	7	"Color_corners_3"
"TR"	"CRO1"	2	182	"X"	8	"Color_corners_3"
"TR"	"CRO1"	2	205	"B"	11	"Color_corners_4"
"TR"	"CRO1"	2	210	"B"	12	"Color_corners_4"
"TR"	"CRO1"	2	211	"X"	11	"Color_corners_4"
"TR"	"CRO1"	2	283	"C"	3	"Color_corners_5"
"TR"	"CRO1"	2	284	"X"	23	"Color_corners_5"
"TR"	"CRO1"	2	285	"B"	1	"Color_corners_5"
"TR"	"CRO1"	2	311	"X"	10	"Color_corners_6"
"TR"	"CRO1"	2	312	"A"	12	"Color_corners_6"
"TR"	"CRO1"	2	313	"B"	13	"Color_corners_6"
"TR"	"CRO1"	2	314	"A"	12	"Color_corners_6"
"TR"	"CRO1"	2	315	"A"	17	"Color_corners_6"
"TR"	"CRO1"	2	316	"A"	35	"Color_corners_6"
"TR"	"CRO1"	2	317	"C"	15	"Color_corners_6"
"TR"	"CRO1"	2	318	"X"	10	"Color_corners_6"
"TR"	"CRO1"	2	319	"X"	6	"Color_corners_6"
"TR"	"CRO1"	2	320	"C"	12	"Color_corners_6"
"TR"	"CRO1"	2	321	"A"	2	"Color_corners_6"
"TR"	"CRO1"	2	392	"C"	11	"Color_corners_7"
"TR"	"CRO1"	2	393	"X"	8	"Color_corners_7"
"TR"	"CRO1"	2	394	"B"	6	"Color_corners_7"
"TR"	"CRO1"	2	395	"C"	8	"Color_corners_7"
"TR"	"CRO1"	2	396	"A"	39	"Color_corners_7"
"TR"	"CRO1"	2	397	"C"	5	"Color_corners_7"
"TR"	"CRO1"	2	398	"A"	1	"Color_corners_7"
"TR"	"CRO1"	2	434	"X"	15	"Color_corners_8"
"TR"	"CRO1"	2	435	"X"	12	"Color_corners_8"
"TR"	"CRO1"	2	143	"C"	14	"Color_SOC"
"TR"	"CRO1"	2	144	"C"	12	"Color_SOC"
"TR"	"CRO1"	2	145	"C"	13	"Color_SOC"
"TR"	"CRO1"	2	146	"B"	8	"Color_SOC"
"TR"	"CRO1"	2	147	"B"	14	"Color_SOC"
"TR"	"CRO1"	2	148	"A"	73	"Color_SOC"
"TR"	"CRO1"	2	194	"B"	12	"Color_SOC_2"
"TR"	"CRO1"	2	195	"B"	11	"Color_SOC_2"
"TR"	"CRO1"	2	237	"B"	11	"Color_SOC_3"
"TR"	"CRO1"	2	238	"C"	11	"Color_SOC_3"
"TR"	"CRO1"	2	239	"A"	12	"Color_SOC_3"
