"ParticipantName"	"StudioTestName"	"Group"	"MediaName"	"FixationIndex"	"category"	"n"	"condt"
"AH_HW"	"WRO1"	3	"White_clock_2.png"	629	"A"	19	"White_clock_2"
"AH_HW"	"WRO1"	3	"White_clock_2.png"	631	"A"	59	"White_clock_2"
"AH_HW"	"WRO1"	3	"White_clock_2.png"	633	"A"	19	"White_clock_2"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	851	"C"	18	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	852	"C"	30	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	853	"C"	14	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	854	"C"	14	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	856	"A"	11	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	857	"B"	17	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	858	"B"	18	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	860	"C"	6	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	861	"C"	7	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	862	"A"	12	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	865	"C"	10	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	867	"C"	10	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	868	"C"	16	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	869	"C"	20	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	870	"C"	13	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	871	"C"	12	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	872	"C"	20	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	873	"B"	11	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	874	"A"	6	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	875	"A"	18	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	876	"X"	31	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	879	"C"	27	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	880	"C"	24	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	881	"C"	49	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	882	"C"	15	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	883	"C"	31	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	884	"C"	14	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	885	"C"	11	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	886	"C"	28	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	887	"C"	18	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	890	"C"	20	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	891	"C"	31	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	892	"C"	18	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	897	"X"	11	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	899	"B"	20	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	900	"B"	14	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	901	"B"	25	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	902	"B"	15	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	903	"B"	15	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	904	"A"	58	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	905	"A"	23	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_3.png"	906	"A"	68	"White_clock_3"
"AH_HW"	"WRO1"	3	"White_clock_4.png"	916	"C"	23	"White_clock_4"
"AH_HW"	"WRO1"	3	"White_clock_4.png"	917	"B"	16	"White_clock_4"
"AH_HW"	"WRO1"	3	"White_clock_4.png"	918	"B"	11	"White_clock_4"
"AH_HW"	"WRO1"	3	"White_clock_4.png"	919	"A"	11	"White_clock_4"
"AH_HW"	"WRO1"	3	"White_clock_4.png"	920	"A"	12	"White_clock_4"
"AH_HW"	"WRO1"	3	"White_clock_4.png"	921	"A"	90	"White_clock_4"
"AH_HW"	"WRO1"	3	"White_clock_4.png"	922	"B"	24	"White_clock_4"
"AH_HW"	"WRO1"	3	"White_clock_4.png"	924	"B"	10	"White_clock_4"
"AH_HW"	"WRO1"	3	"White_clock_4.png"	925	"B"	12	"White_clock_4"
"AH_HW"	"WRO1"	3	"White_clock_4.png"	926	"A"	25	"White_clock_4"
"AH_HW"	"WRO1"	3	"White_clock_4.png"	927	"C"	25	"White_clock_4"
"AH_HW"	"WRO1"	3	"White_clock_4.png"	928	"C"	12	"White_clock_4"
"AH_HW"	"WRO1"	3	"White_clock_4.png"	929	"X"	11	"White_clock_4"
"AH_HW"	"WRO1"	3	"White_clock_4.png"	930	"X"	7	"White_clock_4"
"AH_HW"	"WRO1"	3	"White_clock_4.png"	931	"A"	100	"White_clock_4"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	991	"C"	2	"White_clock_5"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	992	"X"	17	"White_clock_5"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	993	"C"	14	"White_clock_5"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	994	"C"	16	"White_clock_5"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	995	"C"	19	"White_clock_5"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	996	"C"	39	"White_clock_5"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	997	"C"	12	"White_clock_5"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	998	"C"	26	"White_clock_5"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	999	"X"	11	"White_clock_5"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	1000	"C"	9	"White_clock_5"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	1001	"C"	57	"White_clock_5"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	1003	"A"	22	"White_clock_5"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	1004	"B"	26	"White_clock_5"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	1005	"C"	20	"White_clock_5"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	1006	"C"	21	"White_clock_5"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	1007	"C"	15	"White_clock_5"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	1008	"C"	9	"White_clock_5"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	1009	"C"	15	"White_clock_5"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	1010	"C"	12	"White_clock_5"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	1011	"C"	17	"White_clock_5"
"AH_HW"	"WRO1"	3	"White_clock_5.png"	1012	"C"	24	"White_clock_5"
