"ParticipantName"	"StudioTestName"	"Group"	"FixationIndex"	"category"	"n"	"condt"
"GM_HW"	"WO1"	3	419	"C"	61	"White_clock_6"
"GM_HW"	"WO1"	3	420	"C"	9	"White_clock_6"
"GM_HW"	"WO1"	3	421	"C"	13	"White_clock_6"
"GM_HW"	"WO1"	3	423	"C"	20	"White_clock_6"
"GM_HW"	"WO1"	3	424	"B"	20	"White_clock_6"
"GM_HW"	"WO1"	3	425	"C"	14	"White_clock_6"
"GM_HW"	"WO1"	3	426	"C"	12	"White_clock_6"
"GM_HW"	"WO1"	3	428	"A"	27	"White_clock_6"
"GM_HW"	"WO1"	3	429	"X"	11	"White_clock_6"
"GM_HW"	"WO1"	3	430	"X"	14	"White_clock_6"
"GM_HW"	"WO1"	3	431	"A"	18	"White_clock_6"
"GM_HW"	"WO1"	3	432	"B"	19	"White_clock_6"
"GM_HW"	"WO1"	3	433	"A"	24	"White_clock_6"
"GM_HW"	"WO1"	3	435	"C"	20	"White_clock_6"
"GM_HW"	"WO1"	3	437	"A"	12	"White_clock_6"
"GM_HW"	"WO1"	3	439	"A"	126	"White_clock_6"
"GM_HW"	"WO1"	3	440	"X"	7	"White_clock_6"
"GM_HW"	"WO1"	3	442	"X"	7	"White_clock_6"
"GM_HW"	"WO1"	3	444	"X"	15	"White_clock_6"
"GM_HW"	"WO1"	3	446	"B"	6	"White_clock_6"
"GM_HW"	"WO1"	3	640	"X"	18	"White_clock_7"
"GM_HW"	"WO1"	3	641	"C"	11	"White_clock_7"
"GM_HW"	"WO1"	3	643	"C"	25	"White_clock_7"
"GM_HW"	"WO1"	3	644	"C"	26	"White_clock_7"
"GM_HW"	"WO1"	3	645	"X"	14	"White_clock_7"
"GM_HW"	"WO1"	3	646	"B"	17	"White_clock_7"
"GM_HW"	"WO1"	3	647	"A"	13	"White_clock_7"
"GM_HW"	"WO1"	3	648	"B"	11	"White_clock_7"
"GM_HW"	"WO1"	3	649	"B"	23	"White_clock_7"
"GM_HW"	"WO1"	3	650	"B"	19	"White_clock_7"
"GM_HW"	"WO1"	3	651	"B"	20	"White_clock_7"
"GM_HW"	"WO1"	3	652	"A"	94	"White_clock_7"
"GM_HW"	"WO1"	3	653	"A"	59	"White_clock_7"
"GM_HW"	"WO1"	3	654	"A"	52	"White_clock_7"
"GM_HW"	"WO1"	3	655	"A"	1	"White_clock_7"
"GM_HW"	"WO1"	3	705	"X"	20	"White_clock_8"
"GM_HW"	"WO1"	3	708	"B"	18	"White_clock_8"
"GM_HW"	"WO1"	3	709	"A"	17	"White_clock_8"
"GM_HW"	"WO1"	3	710	"B"	11	"White_clock_8"
"GM_HW"	"WO1"	3	711	"B"	19	"White_clock_8"
"GM_HW"	"WO1"	3	712	"C"	12	"White_clock_8"
"GM_HW"	"WO1"	3	713	"C"	24	"White_clock_8"
"GM_HW"	"WO1"	3	714	"C"	17	"White_clock_8"
"GM_HW"	"WO1"	3	715	"C"	20	"White_clock_8"
"GM_HW"	"WO1"	3	718	"A"	12	"White_clock_8"
"GM_HW"	"WO1"	3	98	"X"	16	"White_clock"
"GM_HW"	"WO1"	3	99	"C"	8	"White_clock"
"GM_HW"	"WO1"	3	101	"B"	21	"White_clock"
"GM_HW"	"WO1"	3	102	"B"	12	"White_clock"
"GM_HW"	"WO1"	3	103	"B"	10	"White_clock"
"GM_HW"	"WO1"	3	104	"A"	26	"White_clock"
"GM_HW"	"WO1"	3	105	"B"	40	"White_clock"
"GM_HW"	"WO1"	3	106	"X"	13	"White_clock"
"GM_HW"	"WO1"	3	107	"C"	11	"White_clock"
"GM_HW"	"WO1"	3	108	"C"	23	"White_clock"
"GM_HW"	"WO1"	3	109	"C"	11	"White_clock"
"GM_HW"	"WO1"	3	110	"X"	12	"White_clock"
"GM_HW"	"WO1"	3	111	"C"	36	"White_clock"
"GM_HW"	"WO1"	3	112	"A"	20	"White_clock"
"GM_HW"	"WO1"	3	114	"A"	12	"White_clock"
"GM_HW"	"WO1"	3	115	"B"	6	"White_clock"
"GM_HW"	"WO1"	3	116	"B"	17	"White_clock"
"GM_HW"	"WO1"	3	117	"A"	189	"White_clock"
"GM_HW"	"WO1"	3	282	"C"	14	"White_corners_2"
"GM_HW"	"WO1"	3	283	"C"	27	"White_corners_2"
"GM_HW"	"WO1"	3	284	"C"	12	"White_corners_2"
"GM_HW"	"WO1"	3	285	"C"	16	"White_corners_2"
"GM_HW"	"WO1"	3	286	"C"	16	"White_corners_2"
"GM_HW"	"WO1"	3	287	"X"	12	"White_corners_2"
"GM_HW"	"WO1"	3	288	"C"	21	"White_corners_2"
"GM_HW"	"WO1"	3	289	"C"	23	"White_corners_2"
"GM_HW"	"WO1"	3	290	"C"	23	"White_corners_2"
"GM_HW"	"WO1"	3	291	"X"	10	"White_corners_2"
"GM_HW"	"WO1"	3	292	"B"	16	"White_corners_2"
"GM_HW"	"WO1"	3	293	"B"	10	"White_corners_2"
"GM_HW"	"WO1"	3	294	"X"	10	"White_corners_2"
"GM_HW"	"WO1"	3	295	"A"	19	"White_corners_2"
"GM_HW"	"WO1"	3	296	"A"	23	"White_corners_2"
"GM_HW"	"WO1"	3	297	"C"	20	"White_corners_2"
"GM_HW"	"WO1"	3	299	"X"	12	"White_corners_2"
"GM_HW"	"WO1"	3	300	"C"	14	"White_corners_2"
"GM_HW"	"WO1"	3	301	"C"	49	"White_corners_2"
"GM_HW"	"WO1"	3	302	"X"	14	"White_corners_2"
"GM_HW"	"WO1"	3	303	"A"	23	"White_corners_2"
"GM_HW"	"WO1"	3	304	"X"	22	"White_corners_2"
"GM_HW"	"WO1"	3	305	"A"	34	"White_corners_2"
"GM_HW"	"WO1"	3	537	"X"	12	"White_corners_3"
"GM_HW"	"WO1"	3	538	"C"	14	"White_corners_3"
"GM_HW"	"WO1"	3	539	"C"	11	"White_corners_3"
"GM_HW"	"WO1"	3	540	"X"	12	"White_corners_3"
"GM_HW"	"WO1"	3	541	"A"	62	"White_corners_3"
"GM_HW"	"WO1"	3	542	"B"	27	"White_corners_3"
"GM_HW"	"WO1"	3	543	"X"	15	"White_corners_3"
"GM_HW"	"WO1"	3	544	"C"	11	"White_corners_3"
"GM_HW"	"WO1"	3	545	"X"	13	"White_corners_3"
"GM_HW"	"WO1"	3	547	"C"	23	"White_corners_3"
"GM_HW"	"WO1"	3	548	"C"	22	"White_corners_3"
"GM_HW"	"WO1"	3	549	"X"	12	"White_corners_3"
"GM_HW"	"WO1"	3	550	"A"	92	"White_corners_3"
"GM_HW"	"WO1"	3	551	"A"	9	"White_corners_3"
"GM_HW"	"WO1"	3	552	"A"	17	"White_corners_3"
"GM_HW"	"WO1"	3	553	"A"	24	"White_corners_3"
"GM_HW"	"WO1"	3	554	"B"	31	"White_corners_3"
"GM_HW"	"WO1"	3	555	"A"	16	"White_corners_3"
"GM_HW"	"WO1"	3	556	"X"	28	"White_corners_3"
"GM_HW"	"WO1"	3	557	"C"	12	"White_corners_3"
"GM_HW"	"WO1"	3	558	"C"	24	"White_corners_3"
"GM_HW"	"WO1"	3	560	"A"	25	"White_corners_3"
"GM_HW"	"WO1"	3	561	"X"	28	"White_corners_3"
"GM_HW"	"WO1"	3	562	"A"	8	"White_corners_3"
"GM_HW"	"WO1"	3	624	"C"	7	"White_corners_4"
"GM_HW"	"WO1"	3	625	"C"	17	"White_corners_4"
"GM_HW"	"WO1"	3	626	"A"	35	"White_corners_4"
"GM_HW"	"WO1"	3	627	"B"	23	"White_corners_4"
"GM_HW"	"WO1"	3	628	"A"	22	"White_corners_4"
"GM_HW"	"WO1"	3	629	"B"	35	"White_corners_4"
"GM_HW"	"WO1"	3	631	"B"	12	"White_corners_4"
"GM_HW"	"WO1"	3	632	"A"	71	"White_corners_4"
"GM_HW"	"WO1"	3	633	"B"	13	"White_corners_4"
"GM_HW"	"WO1"	3	634	"A"	13	"White_corners_4"
"GM_HW"	"WO1"	3	635	"B"	9	"White_corners_4"
"GM_HW"	"WO1"	3	636	"B"	1	"White_corners_4"
"GM_HW"	"WO1"	3	770	"X"	15	"White_corners_5"
"GM_HW"	"WO1"	3	771	"X"	12	"White_corners_5"
"GM_HW"	"WO1"	3	772	"B"	17	"White_corners_5"
"GM_HW"	"WO1"	3	773	"B"	21	"White_corners_5"
"GM_HW"	"WO1"	3	774	"B"	24	"White_corners_5"
"GM_HW"	"WO1"	3	775	"A"	53	"White_corners_5"
"GM_HW"	"WO1"	3	776	"C"	11	"White_corners_5"
"GM_HW"	"WO1"	3	777	"C"	28	"White_corners_5"
"GM_HW"	"WO1"	3	778	"C"	9	"White_corners_5"
"GM_HW"	"WO1"	3	779	"A"	11	"White_corners_5"
"GM_HW"	"WO1"	3	780	"A"	35	"White_corners_5"
"GM_HW"	"WO1"	3	781	"X"	6	"White_corners_5"
"GM_HW"	"WO1"	3	782	"B"	6	"White_corners_5"
"GM_HW"	"WO1"	3	783	"A"	13	"White_corners_5"
"GM_HW"	"WO1"	3	785	"A"	5	"White_corners_5"
"GM_HW"	"WO1"	3	786	"X"	7	"White_corners_5"
"GM_HW"	"WO1"	3	787	"C"	6	"White_corners_5"
"GM_HW"	"WO1"	3	789	"C"	17	"White_corners_5"
"GM_HW"	"WO1"	3	790	"X"	11	"White_corners_5"
"GM_HW"	"WO1"	3	791	"A"	11	"White_corners_5"
"GM_HW"	"WO1"	3	792	"X"	11	"White_corners_5"
"GM_HW"	"WO1"	3	793	"B"	13	"White_corners_5"
"GM_HW"	"WO1"	3	795	"A"	8	"White_corners_5"
"GM_HW"	"WO1"	3	796	"B"	14	"White_corners_5"
"GM_HW"	"WO1"	3	797	"B"	11	"White_corners_5"
"GM_HW"	"WO1"	3	798	"B"	44	"White_corners_5"
"GM_HW"	"WO1"	3	799	"A"	14	"White_corners_5"
"GM_HW"	"WO1"	3	838	"C"	9	"White_corners_6"
"GM_HW"	"WO1"	3	839	"C"	22	"White_corners_6"
"GM_HW"	"WO1"	3	840	"C"	27	"White_corners_6"
"GM_HW"	"WO1"	3	841	"X"	26	"White_corners_6"
"GM_HW"	"WO1"	3	842	"C"	10	"White_corners_6"
"GM_HW"	"WO1"	3	843	"X"	20	"White_corners_6"
"GM_HW"	"WO1"	3	844	"C"	6	"White_corners_6"
"GM_HW"	"WO1"	3	845	"X"	5	"White_corners_6"
"GM_HW"	"WO1"	3	846	"C"	32	"White_corners_6"
"GM_HW"	"WO1"	3	847	"B"	21	"White_corners_6"
"GM_HW"	"WO1"	3	848	"A"	4	"White_corners_6"
"GM_HW"	"WO1"	3	911	"X"	9	"White_corners_7"
"GM_HW"	"WO1"	3	912	"C"	8	"White_corners_7"
"GM_HW"	"WO1"	3	913	"C"	10	"White_corners_7"
"GM_HW"	"WO1"	3	914	"C"	26	"White_corners_7"
"GM_HW"	"WO1"	3	915	"C"	23	"White_corners_7"
"GM_HW"	"WO1"	3	916	"X"	9	"White_corners_7"
"GM_HW"	"WO1"	3	917	"B"	24	"White_corners_7"
"GM_HW"	"WO1"	3	918	"C"	12	"White_corners_7"
"GM_HW"	"WO1"	3	919	"C"	29	"White_corners_7"
"GM_HW"	"WO1"	3	920	"B"	14	"White_corners_7"
"GM_HW"	"WO1"	3	921	"B"	42	"White_corners_7"
"GM_HW"	"WO1"	3	922	"A"	78	"White_corners_7"
"GM_HW"	"WO1"	3	924	"A"	15	"White_corners_7"
"GM_HW"	"WO1"	3	925	"B"	59	"White_corners_7"
"GM_HW"	"WO1"	3	926	"C"	13	"White_corners_7"
"GM_HW"	"WO1"	3	929	"B"	12	"White_corners_7"
"GM_HW"	"WO1"	3	930	"A"	12	"White_corners_7"
"GM_HW"	"WO1"	3	931	"A"	55	"White_corners_7"
"GM_HW"	"WO1"	3	933	"B"	15	"White_corners_7"
"GM_HW"	"WO1"	3	934	"B"	37	"White_corners_7"
"GM_HW"	"WO1"	3	935	"B"	76	"White_corners_7"
"GM_HW"	"WO1"	3	936	"C"	15	"White_corners_7"
"GM_HW"	"WO1"	3	942	"A"	30	"White_corners_7"
"GM_HW"	"WO1"	3	943	"B"	22	"White_corners_7"
"GM_HW"	"WO1"	3	944	"B"	12	"White_corners_7"
"GM_HW"	"WO1"	3	945	"X"	14	"White_corners_7"
"GM_HW"	"WO1"	3	946	"X"	13	"White_corners_7"
"GM_HW"	"WO1"	3	947	"X"	23	"White_corners_7"
"GM_HW"	"WO1"	3	952	"A"	48	"White_corners_7"
"GM_HW"	"WO1"	3	953	"B"	32	"White_corners_7"
"GM_HW"	"WO1"	3	954	"X"	33	"White_corners_7"
"GM_HW"	"WO1"	3	955	"A"	31	"White_corners_7"
"GM_HW"	"WO1"	3	956	"B"	29	"White_corners_7"
"GM_HW"	"WO1"	3	957	"B"	12	"White_corners_7"
"GM_HW"	"WO1"	3	958	"B"	14	"White_corners_7"
"GM_HW"	"WO1"	3	959	"B"	27	"White_corners_7"
"GM_HW"	"WO1"	3	960	"B"	10	"White_corners_7"
"GM_HW"	"WO1"	3	962	"A"	11	"White_corners_7"
"GM_HW"	"WO1"	3	963	"A"	18	"White_corners_7"
"GM_HW"	"WO1"	3	964	"A"	33	"White_corners_7"
"GM_HW"	"WO1"	3	965	"A"	12	"White_corners_7"
"GM_HW"	"WO1"	3	966	"B"	56	"White_corners_7"
"GM_HW"	"WO1"	3	967	"X"	25	"White_corners_7"
"GM_HW"	"WO1"	3	968	"B"	24	"White_corners_7"
"GM_HW"	"WO1"	3	969	"B"	25	"White_corners_7"
"GM_HW"	"WO1"	3	970	"B"	27	"White_corners_7"
"GM_HW"	"WO1"	3	971	"A"	37	"White_corners_7"
"GM_HW"	"WO1"	3	1002	"X"	8	"White_corners_8"
"GM_HW"	"WO1"	3	1003	"A"	20	"White_corners_8"
"GM_HW"	"WO1"	3	1004	"X"	21	"White_corners_8"
"GM_HW"	"WO1"	3	1005	"A"	23	"White_corners_8"
"GM_HW"	"WO1"	3	187	"X"	16	"White_corners"
"GM_HW"	"WO1"	3	188	"C"	11	"White_corners"
"GM_HW"	"WO1"	3	189	"C"	18	"White_corners"
"GM_HW"	"WO1"	3	190	"C"	18	"White_corners"
"GM_HW"	"WO1"	3	191	"B"	37	"White_corners"
"GM_HW"	"WO1"	3	192	"A"	11	"White_corners"
"GM_HW"	"WO1"	3	193	"A"	12	"White_corners"
"GM_HW"	"WO1"	3	194	"B"	14	"White_corners"
"GM_HW"	"WO1"	3	195	"A"	33	"White_corners"
"GM_HW"	"WO1"	3	197	"A"	56	"White_corners"
"GM_HW"	"WO1"	3	198	"B"	27	"White_corners"
"GM_HW"	"WO1"	3	199	"B"	10	"White_corners"
"GM_HW"	"WO1"	3	201	"A"	43	"White_corners"
"GM_HW"	"WO1"	3	466	"X"	20	"White_SOC_2"
"GM_HW"	"WO1"	3	467	"C"	24	"White_SOC_2"
"GM_HW"	"WO1"	3	468	"C"	26	"White_SOC_2"
"GM_HW"	"WO1"	3	469	"C"	13	"White_SOC_2"
"GM_HW"	"WO1"	3	470	"C"	14	"White_SOC_2"
"GM_HW"	"WO1"	3	471	"C"	23	"White_SOC_2"
"GM_HW"	"WO1"	3	472	"C"	36	"White_SOC_2"
"GM_HW"	"WO1"	3	473	"C"	33	"White_SOC_2"
"GM_HW"	"WO1"	3	474	"A"	63	"White_SOC_2"
"GM_HW"	"WO1"	3	477	"C"	16	"White_SOC_2"
"GM_HW"	"WO1"	3	478	"X"	13	"White_SOC_2"
"GM_HW"	"WO1"	3	479	"C"	13	"White_SOC_2"
"GM_HW"	"WO1"	3	480	"X"	12	"White_SOC_2"
"GM_HW"	"WO1"	3	481	"B"	11	"White_SOC_2"
"GM_HW"	"WO1"	3	482	"B"	12	"White_SOC_2"
"GM_HW"	"WO1"	3	483	"B"	14	"White_SOC_2"
"GM_HW"	"WO1"	3	484	"B"	16	"White_SOC_2"
"GM_HW"	"WO1"	3	485	"A"	101	"White_SOC_2"
"GM_HW"	"WO1"	3	486	"C"	6	"White_SOC_2"
"GM_HW"	"WO1"	3	488	"C"	10	"White_SOC_2"
"GM_HW"	"WO1"	3	489	"A"	13	"White_SOC_2"
"GM_HW"	"WO1"	3	490	"C"	11	"White_SOC_2"
"GM_HW"	"WO1"	3	491	"C"	24	"White_SOC_2"
"GM_HW"	"WO1"	3	492	"X"	12	"White_SOC_2"
"GM_HW"	"WO1"	3	493	"A"	51	"White_SOC_2"
"GM_HW"	"WO1"	3	494	"C"	6	"White_SOC_2"
"GM_HW"	"WO1"	3	496	"X"	11	"White_SOC_2"
"GM_HW"	"WO1"	3	497	"X"	7	"White_SOC_2"
"GM_HW"	"WO1"	3	508	"A"	16	"White_SOC_3"
"GM_HW"	"WO1"	3	509	"A"	12	"White_SOC_3"
"GM_HW"	"WO1"	3	510	"C"	19	"White_SOC_3"
"GM_HW"	"WO1"	3	511	"B"	9	"White_SOC_3"
"GM_HW"	"WO1"	3	512	"B"	14	"White_SOC_3"
"GM_HW"	"WO1"	3	513	"A"	134	"White_SOC_3"
"GM_HW"	"WO1"	3	514	"C"	14	"White_SOC_3"
"GM_HW"	"WO1"	3	515	"C"	20	"White_SOC_3"
"GM_HW"	"WO1"	3	517	"B"	11	"White_SOC_3"
"GM_HW"	"WO1"	3	518	"A"	14	"White_SOC_3"
"GM_HW"	"WO1"	3	519	"B"	10	"White_SOC_3"
"GM_HW"	"WO1"	3	520	"B"	28	"White_SOC_3"
"GM_HW"	"WO1"	3	521	"A"	20	"White_SOC_3"
"GM_HW"	"WO1"	3	522	"B"	12	"White_SOC_3"
"GM_HW"	"WO1"	3	524	"A"	58	"White_SOC_3"
"GM_HW"	"WO1"	3	580	"C"	2	"White_SOC_4"
"GM_HW"	"WO1"	3	581	"C"	16	"White_SOC_4"
"GM_HW"	"WO1"	3	582	"C"	24	"White_SOC_4"
"GM_HW"	"WO1"	3	583	"C"	88	"White_SOC_4"
"GM_HW"	"WO1"	3	584	"A"	24	"White_SOC_4"
"GM_HW"	"WO1"	3	585	"C"	14	"White_SOC_4"
"GM_HW"	"WO1"	3	586	"C"	33	"White_SOC_4"
"GM_HW"	"WO1"	3	587	"C"	27	"White_SOC_4"
"GM_HW"	"WO1"	3	588	"X"	11	"White_SOC_4"
"GM_HW"	"WO1"	3	589	"C"	10	"White_SOC_4"
"GM_HW"	"WO1"	3	590	"C"	11	"White_SOC_4"
"GM_HW"	"WO1"	3	591	"C"	59	"White_SOC_4"
"GM_HW"	"WO1"	3	592	"C"	21	"White_SOC_4"
"GM_HW"	"WO1"	3	593	"C"	22	"White_SOC_4"
"GM_HW"	"WO1"	3	594	"C"	1	"White_SOC_4"
"GM_HW"	"WO1"	3	595	"B"	7	"White_SOC_4"
"GM_HW"	"WO1"	3	596	"B"	15	"White_SOC_4"
"GM_HW"	"WO1"	3	597	"B"	4	"White_SOC_4"
"GM_HW"	"WO1"	3	598	"C"	1	"White_SOC_4"
"GM_HW"	"WO1"	3	599	"C"	10	"White_SOC_4"
"GM_HW"	"WO1"	3	604	"C"	8	"White_SOC_4"
"GM_HW"	"WO1"	3	606	"C"	14	"White_SOC_4"
"GM_HW"	"WO1"	3	607	"C"	40	"White_SOC_4"
"GM_HW"	"WO1"	3	608	"X"	19	"White_SOC_4"
"GM_HW"	"WO1"	3	609	"C"	12	"White_SOC_4"
"GM_HW"	"WO1"	3	610	"B"	47	"White_SOC_4"
"GM_HW"	"WO1"	3	611	"B"	30	"White_SOC_4"
"GM_HW"	"WO1"	3	612	"C"	52	"White_SOC_4"
"GM_HW"	"WO1"	3	613	"C"	11	"White_SOC_4"
"GM_HW"	"WO1"	3	614	"X"	11	"White_SOC_4"
"GM_HW"	"WO1"	3	615	"C"	30	"White_SOC_4"
"GM_HW"	"WO1"	3	616	"B"	19	"White_SOC_4"
"GM_HW"	"WO1"	3	617	"C"	27	"White_SOC_4"
"GM_HW"	"WO1"	3	618	"C"	8	"White_SOC_4"
"GM_HW"	"WO1"	3	619	"C"	11	"White_SOC_4"
"GM_HW"	"WO1"	3	620	"C"	27	"White_SOC_4"
"GM_HW"	"WO1"	3	621	"X"	44	"White_SOC_4"
"GM_HW"	"WO1"	3	622	"C"	32	"White_SOC_4"
"GM_HW"	"WO1"	3	664	"C"	10	"White_SOC_5"
"GM_HW"	"WO1"	3	665	"C"	16	"White_SOC_5"
"GM_HW"	"WO1"	3	666	"X"	22	"White_SOC_5"
"GM_HW"	"WO1"	3	667	"C"	26	"White_SOC_5"
"GM_HW"	"WO1"	3	668	"B"	29	"White_SOC_5"
"GM_HW"	"WO1"	3	669	"C"	12	"White_SOC_5"
"GM_HW"	"WO1"	3	670	"B"	10	"White_SOC_5"
"GM_HW"	"WO1"	3	671	"B"	11	"White_SOC_5"
"GM_HW"	"WO1"	3	672	"C"	14	"White_SOC_5"
"GM_HW"	"WO1"	3	673	"B"	18	"White_SOC_5"
"GM_HW"	"WO1"	3	674	"B"	20	"White_SOC_5"
"GM_HW"	"WO1"	3	675	"C"	20	"White_SOC_5"
"GM_HW"	"WO1"	3	676	"A"	72	"White_SOC_5"
"GM_HW"	"WO1"	3	677	"C"	10	"White_SOC_5"
"GM_HW"	"WO1"	3	678	"A"	126	"White_SOC_5"
"GM_HW"	"WO1"	3	680	"A"	25	"White_SOC_5"
"GM_HW"	"WO1"	3	681	"A"	20	"White_SOC_5"
"GM_HW"	"WO1"	3	682	"A"	121	"White_SOC_5"
"GM_HW"	"WO1"	3	683	"B"	17	"White_SOC_5"
"GM_HW"	"WO1"	3	684	"A"	13	"White_SOC_5"
"GM_HW"	"WO1"	3	685	"A"	13	"White_SOC_5"
"GM_HW"	"WO1"	3	686	"A"	15	"White_SOC_5"
"GM_HW"	"WO1"	3	687	"B"	5	"White_SOC_5"
"GM_HW"	"WO1"	3	690	"A"	170	"White_SOC_5"
"GM_HW"	"WO1"	3	726	"B"	13	"White_SOC_6"
"GM_HW"	"WO1"	3	727	"C"	8	"White_SOC_6"
"GM_HW"	"WO1"	3	728	"C"	15	"White_SOC_6"
"GM_HW"	"WO1"	3	729	"C"	23	"White_SOC_6"
"GM_HW"	"WO1"	3	730	"A"	9	"White_SOC_6"
"GM_HW"	"WO1"	3	731	"B"	10	"White_SOC_6"
"GM_HW"	"WO1"	3	732	"B"	17	"White_SOC_6"
"GM_HW"	"WO1"	3	733	"B"	11	"White_SOC_6"
"GM_HW"	"WO1"	3	734	"B"	17	"White_SOC_6"
"GM_HW"	"WO1"	3	735	"A"	8	"White_SOC_6"
"GM_HW"	"WO1"	3	736	"C"	6	"White_SOC_6"
"GM_HW"	"WO1"	3	738	"A"	26	"White_SOC_6"
"GM_HW"	"WO1"	3	740	"A"	7	"White_SOC_6"
"GM_HW"	"WO1"	3	741	"X"	9	"White_SOC_6"
"GM_HW"	"WO1"	3	742	"A"	10	"White_SOC_6"
"GM_HW"	"WO1"	3	743	"A"	8	"White_SOC_6"
"GM_HW"	"WO1"	3	744	"A"	10	"White_SOC_6"
"GM_HW"	"WO1"	3	805	"C"	32	"White_SOC_7"
"GM_HW"	"WO1"	3	806	"C"	22	"White_SOC_7"
"GM_HW"	"WO1"	3	807	"C"	19	"White_SOC_7"
"GM_HW"	"WO1"	3	808	"C"	23	"White_SOC_7"
"GM_HW"	"WO1"	3	809	"C"	11	"White_SOC_7"
"GM_HW"	"WO1"	3	810	"C"	20	"White_SOC_7"
"GM_HW"	"WO1"	3	811	"B"	12	"White_SOC_7"
"GM_HW"	"WO1"	3	812	"C"	21	"White_SOC_7"
"GM_HW"	"WO1"	3	813	"B"	12	"White_SOC_7"
"GM_HW"	"WO1"	3	814	"C"	11	"White_SOC_7"
"GM_HW"	"WO1"	3	815	"C"	12	"White_SOC_7"
"GM_HW"	"WO1"	3	816	"C"	24	"White_SOC_7"
"GM_HW"	"WO1"	3	817	"A"	9	"White_SOC_7"
"GM_HW"	"WO1"	3	818	"A"	34	"White_SOC_7"
"GM_HW"	"WO1"	3	819	"B"	23	"White_SOC_7"
"GM_HW"	"WO1"	3	820	"C"	9	"White_SOC_7"
"GM_HW"	"WO1"	3	821	"C"	37	"White_SOC_7"
"GM_HW"	"WO1"	3	822	"C"	92	"White_SOC_7"
"GM_HW"	"WO1"	3	823	"C"	11	"White_SOC_7"
"GM_HW"	"WO1"	3	824	"B"	14	"White_SOC_7"
"GM_HW"	"WO1"	3	825	"A"	24	"White_SOC_7"
"GM_HW"	"WO1"	3	826	"A"	9	"White_SOC_7"
"GM_HW"	"WO1"	3	827	"B"	13	"White_SOC_7"
"GM_HW"	"WO1"	3	828	"B"	24	"White_SOC_7"
"GM_HW"	"WO1"	3	829	"X"	19	"White_SOC_7"
"GM_HW"	"WO1"	3	830	"A"	45	"White_SOC_7"
"GM_HW"	"WO1"	3	831	"A"	31	"White_SOC_7"
"GM_HW"	"WO1"	3	832	"A"	12	"White_SOC_7"
"GM_HW"	"WO1"	3	833	"A"	10	"White_SOC_7"
"GM_HW"	"WO1"	3	834	"C"	18	"White_SOC_7"
"GM_HW"	"WO1"	3	835	"A"	173	"White_SOC_7"
"GM_HW"	"WO1"	3	886	"C"	18	"White_SOC_8"
"GM_HW"	"WO1"	3	887	"C"	12	"White_SOC_8"
"GM_HW"	"WO1"	3	888	"C"	17	"White_SOC_8"
"GM_HW"	"WO1"	3	889	"C"	9	"White_SOC_8"
"GM_HW"	"WO1"	3	890	"B"	16	"White_SOC_8"
"GM_HW"	"WO1"	3	891	"B"	12	"White_SOC_8"
"GM_HW"	"WO1"	3	892	"B"	14	"White_SOC_8"
"GM_HW"	"WO1"	3	893	"B"	10	"White_SOC_8"
"GM_HW"	"WO1"	3	894	"B"	10	"White_SOC_8"
"GM_HW"	"WO1"	3	895	"X"	14	"White_SOC_8"
"GM_HW"	"WO1"	3	896	"B"	7	"White_SOC_8"
"GM_HW"	"WO1"	3	899	"C"	9	"White_SOC_8"
"GM_HW"	"WO1"	3	900	"X"	6	"White_SOC_8"
"GM_HW"	"WO1"	3	902	"C"	8	"White_SOC_8"
"GM_HW"	"WO1"	3	903	"B"	35	"White_SOC_8"
"GM_HW"	"WO1"	3	65	"C"	10	"White_SOC"
"GM_HW"	"WO1"	3	66	"C"	15	"White_SOC"
"GM_HW"	"WO1"	3	67	"A"	14	"White_SOC"
"GM_HW"	"WO1"	3	68	"A"	57	"White_SOC"
"GM_HW"	"WO1"	3	69	"A"	27	"White_SOC"
"GM_HW"	"WO1"	3	71	"C"	14	"White_SOC"
"GM_HW"	"WO1"	3	72	"C"	10	"White_SOC"
"GM_HW"	"WO1"	3	73	"C"	11	"White_SOC"
"GM_HW"	"WO1"	3	74	"C"	23	"White_SOC"
"GM_HW"	"WO1"	3	75	"C"	22	"White_SOC"
"GM_HW"	"WO1"	3	76	"C"	31	"White_SOC"
"GM_HW"	"WO1"	3	77	"X"	8	"White_SOC"
"GM_HW"	"WO1"	3	78	"A"	42	"White_SOC"
"GM_HW"	"WO1"	3	79	"C"	30	"White_SOC"
"GM_HW"	"WO1"	3	80	"A"	34	"White_SOC"
"GM_HW"	"WO1"	3	81	"A"	121	"White_SOC"
"GM_HW"	"WO1"	3	84	"A"	16	"White_SOC"
"GM_HW"	"WO1"	3	85	"A"	89	"White_SOC"
"GM_HW"	"WO1"	3	128	"X"	15	"White_wide_2"
"GM_HW"	"WO1"	3	129	"C"	17	"White_wide_2"
"GM_HW"	"WO1"	3	130	"C"	10	"White_wide_2"
"GM_HW"	"WO1"	3	131	"C"	15	"White_wide_2"
"GM_HW"	"WO1"	3	132	"C"	9	"White_wide_2"
"GM_HW"	"WO1"	3	133	"B"	10	"White_wide_2"
"GM_HW"	"WO1"	3	134	"X"	10	"White_wide_2"
"GM_HW"	"WO1"	3	135	"A"	55	"White_wide_2"
"GM_HW"	"WO1"	3	136	"C"	8	"White_wide_2"
"GM_HW"	"WO1"	3	137	"C"	11	"White_wide_2"
